"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25"
"CCMD26625622ST.11.0","MMRS81135225ST.27.0.0","CCIS21126322ST.4.0","MMPU72854103ST","DRR127704","SZAXPI003429.3","SID530050","21.1504351660102","30.6557395458387","30.9748493799534","31.7868108577174","32.596157264739","34.3114863346344","CCMD63399960ST.21.0","MMRS43939546ST.27.0.0","CCIS82146115ST.4.0","CCMD50071957ST.21.0","CRC_MR_SBJ11C_17","SZAXPI017454.20","28.1887491972986","31.7514948972312","32.4375116284156","33.0608711096108","33.1590786623528","34.0780498466168"
"CCMD49942357ST.11.0","MMPU72854103ST","CCIS21126322ST.4.0","CCIS11354283ST.4.0","SZAXPI015230.16","CCIS50003399ST.4.0","SID530050","24.4760283277843","34.8172002547821","35.6219712353429","37.9318761257798","38.0912260615893","39.1147253118247","CCIS82146115ST.4.0","MMRS43939546ST.27.0.0","SZAXPI003437.3","CCMD63399960ST.21.0","MMRS25641480ST.27.0.0","CRC_MR_SBJ40C_17","30.2489534220822","31.2753091622385","33.8839111766322","38.7643316145719","40.1291198127008","41.7088767618333"
"CCMD68973846ST.11.0","MMRS20257302ST.27.0.0","MMRS39582183ST.27.0.0","SID31700","CCIS79210440ST.3.0","CRC_MR_SBJ83H_17","CCIS21126322ST.4.0","23.3348347805507","23.3839534146581","25.2972015062042","27.128048519466","28.7420390532927","29.6050872183633","MMRS78791111ST.27.0.0","CCMD46222674ST.21.0","SZAXPI015226.14","MMRS43939546ST.27.0.0","MMRS25641480ST.27.0.0","CRC_MR_SBJ27C_17","13.1946249015953","24.3918443855154","26.074294640055","26.6610469621037","27.3485592607691","28.9976197834443"
"CRC_MR_SBJ69H_17","SID531414","SZAXPI015230.16","CCIS11354283ST.4.0","CCIS88007743ST.4.0","SID530050","CCIS11362406ST.4.0","29.081505027873","30.3880364626591","31.5600112736102","31.8894804774819","31.9615753634595","32.5375374717295","CCMD63399960ST.21.0","SZAXPI015218.16","SZAXPI017580.90","MMRS25641480ST.27.0.0","SZAXPI017454.20","CRC_MR_SBJ11C_17","24.5656851861799","29.0650382365704","29.0816344983582","29.7060478064165","30.1167122933663","30.6560860779454"
"CRC_MR_SBJ75H_17","SID530215","CCIS88317640ST.4.0","CCIS11362406ST.4.0","CCIS88007743ST.4.0","SID531414","CCIS11354283ST.4.0","22.0599455496268","23.3636506922741","23.6687046276977","24.3403292958353","27.2893641829999","29.5124665222038","SZAXPI003411.6","CCMD46222674ST.21.0","CRC_MR_SBJ27C_17","SZAXPI015218.16","SID31884","CCMD50071957ST.21.0","21.7656143221091","21.9367803871557","22.6783744050516","23.5961995379701","24.2377670764553","27.1872863181414"
"CRC_MR_SBJ83H_17","DRR127692","DRR127524","MMRS39582183ST.27.0.0","CCMD68973846ST.11.0","SZAXPI015230.16","CCIS21126322ST.4.0","21.7488417078588","24.0337836397476","27.8124457705341","28.7420390532927","31.4912711484595","33.165859122554","SZAXPI015226.14","SZAXPI017589.133","MMRS78791111ST.27.0.0","SZAXPI003420.4","CRC_MR_SBJ27C_17","MMRS25641480ST.27.0.0","21.5657610219626","25.4829147639492","27.9552167960043","30.8658380469849","32.8128611930871","33.1764441419029"
"DRR127524","DRR127692","CCIS00281083ST.3.0","CRC_MR_SBJ83H_17","CCMD68973846ST.11.0","MMRS39582183ST.27.0.0","MMRS65742083ST.27.0.0","15.371608663972","19.075121251017","24.0337836397476","40.3785297319157","41.3939892124509","47.509111481017","DRR127666","SZAXPI017589.133","SZAXPI015226.14","SZAXPI003420.4","MMRS78791111ST.27.0.0","CRC_MR_SBJ27C_17","16.9254354062547","18.5379156582853","29.864094650811","35.3452248273045","39.8293465337457","43.0938676792998"
"DRR127692","DRR127524","CRC_MR_SBJ83H_17","CCIS00281083ST.3.0","MMRS39582183ST.27.0.0","CCMD68973846ST.11.0","CCIS79210440ST.3.0","15.371608663972","21.7488417078588","24.704792403048","33.9220642290442","34.1364482247363","41.0728335805968","SZAXPI017589.133","SZAXPI015226.14","DRR127666","SZAXPI003420.4","MMRS78791111ST.27.0.0","CRC_MR_SBJ27C_17","16.4823861953359","22.3856089594297","22.9030358153019","29.7081196558853","32.9978264580639","35.0909853264439"
"DRR127704","CCIS21126322ST.4.0","CCIS88007743ST.4.0","DRR127672","CCIS79210440ST.3.0","CCIS45571137ST.3.0","SID530050","29.1170927739189","29.8867966716826","30.5162091462259","30.8562205308265","31.21900906379","31.235328236404","SZAXPI017583.102","CCMD50071957ST.21.0","SZAXPI015218.16","MMRS25641480ST.27.0.0","CCMD63399960ST.21.0","SZAXPI017454.20","27.2203275716439","27.29221259483","27.470252075973","27.8824158249586","28.171943166255","28.4423616105484"
"MMPU72854103ST","CCIS21126322ST.4.0","CCIS11354283ST.4.0","CCIS50003399ST.4.0","CCMD49942357ST.11.0","SZAXPI015230.16","SID530050","19.3196728556438","21.9639790455987","23.4610378813385","24.4760283277843","24.7652994493828","25.9677942333037","MMRS43939546ST.27.0.0","CCIS82146115ST.4.0","CCMD63399960ST.21.0","MMRS25641480ST.27.0.0","SZAXPI003437.3","CRC_MR_SBJ10C_17","19.1082476648253","20.1324996030349","25.7223337463225","26.0894251580291","28.2292565157356","28.6855183424755"
"MMRS20257302ST.27.0.0","CCIS79210440ST.3.0","SID31700","CCMD68973846ST.11.0","MMRS51737257ST.27.0.0","CCIS45571137ST.3.0","CCIS21126322ST.4.0","19.8118429001368","22.54158329049","23.3348347805507","25.160448707688","25.8523272385079","26.1575854116182","CCMD46222674ST.21.0","MMRS78791111ST.27.0.0","SZAXPI017454.20","MMRS43939546ST.27.0.0","CCMD63399960ST.21.0","MMRS25641480ST.27.0.0","21.958473883278","22.9531301814415","24.0593253932462","24.1308899341384","24.6726924921055","26.5113634762002"
"MMRS39582183ST.27.0.0","CCIS45571137ST.3.0","CCMD68973846ST.11.0","CCIS79210440ST.3.0","CCIS21126322ST.4.0","SID31700","CCIS11362406ST.4.0","23.1539624840112","23.3839534146581","23.9555109684139","24.3060326200884","25.8765064837702","26.4631189946083","MMRS78791111ST.27.0.0","CRC_MR_SBJ40C_17","SZAXPI017454.20","CCMD63399960ST.21.0","SZAXPI015226.14","CCMD50071957ST.21.0","20.2473929757759","20.6469153309689","22.6539600144522","23.0132864839444","23.1639303959475","23.2691299850209"
"MMRS51737257ST.27.0.0","MMRS20257302ST.27.0.0","CCIS21126322ST.4.0","SID530050","CCIS79210440ST.3.0","CCIS11354283ST.4.0","SZAXPI015230.16","25.160448707688","25.561317718187","25.6683116726792","26.5092198840686","27.5929260189908","28.0118726751819","CCMD63399960ST.21.0","MMRS43939546ST.27.0.0","MMRS25641480ST.27.0.0","SZAXPI017454.20","CCMD46222674ST.21.0","CCMD50071957ST.21.0","24.7137524018308","25.0035234136691","25.5003218205732","25.5273583307576","27.5048367206897","27.6894754804438"
"MMRS65742083ST.27.0.0","MMRS39582183ST.27.0.0","SID530050","CCIS79210440ST.3.0","CCIS21126322ST.4.0","SZAXPI015230.16","MMRS51737257ST.27.0.0","26.4702716742386","33.7574783777032","33.9890839210415","34.0447143895407","34.4214104578952","34.5291383095915","CRC_MR_SBJ40C_17","SID31188","CCMD63399960ST.21.0","SZAXPI017454.20","MMRS25641480ST.27.0.0","SZAXPI015226.14","28.0961271995234","30.6869863589568","32.4372423309581","33.0101460939603","33.5312617424382","33.6552102650942"
"MMRS81135225ST.27.0.0","CCMD26625622ST.11.0","SZAXPI003429.3","CCIS45571137ST.3.0","CCIS21126322ST.4.0","SID530050","CCIS11362406ST.4.0","21.1504351660102","26.4585616503468","32.6173362009208","32.9391060049829","32.9827204631486","33.604188429544","CCMD63399960ST.21.0","CRC_MR_SBJ11C_17","CCMD50071957ST.21.0","SZAXPI017454.20","SZAXPI017580.90","SZAXPI015218.16","24.4033179435707","27.8594459409605","29.2134420930075","30.906325935842","31.8449092822134","32.7810587770529"
"SID31452","CCIS45571137ST.3.0","CCIS11354283ST.4.0","CCIS21126322ST.4.0","CCIS88007743ST.4.0","CCIS50003399ST.4.0","CCIS88317640ST.4.0","19.0652840215744","19.7894739521216","20.8588031991891","25.0730553377804","25.13338526643","26.0578607557585","CRC_MR_SBJ10C_17","CRC_MR_SBJ39C_17","CCIS82146115ST.4.0","SZAXPI017454.20","CCMD63399960ST.21.0","CCMD46222674ST.21.0","21.7404722309222","23.6065047379615","25.6827039187154","27.2125891683041","27.464384465369","27.5255960649502"
"SID31557","CCIS88317640ST.4.0","CRC_MR_SBJ75H_17","CCIS11362406ST.4.0","SID530215","CCIS88007743ST.4.0","SID530050","29.7475659463695","29.826724001261","31.6344072338301","31.904523422996","33.4183565322519","36.390310260399","SZAXPI003411.6","SID31884","CRC_MR_SBJ27C_17","SID31549","CRC_MR_SBJ11C_17","CCMD46222674ST.21.0","27.7903736138182","30.0406876977958","32.2944797465836","32.7687803005589","33.7521439433645","34.5327307272231"
"SID31700","CCIS79210440ST.3.0","MMRS20257302ST.27.0.0","CCIS11362406ST.4.0","SID531414","CCIS88317640ST.4.0","CCIS21126322ST.4.0","21.5278853655532","22.54158329049","23.350123367764","24.0468303344952","24.6669638391676","25.1732643538576","CCMD46222674ST.21.0","MMRS78791111ST.27.0.0","CCMD63399960ST.21.0","SZAXPI015218.16","MMRS43939546ST.27.0.0","MMRS25641480ST.27.0.0","17.0980227544444","21.7851419517592","23.7597996150704","24.7258033145073","24.7730422812904","25.0550169790942"
"SID31766","CCIS11354283ST.4.0","CCIS50003399ST.4.0","SID31452","CCIS21126322ST.4.0","CCIS88317640ST.4.0","SID531414","23.2314137946467","26.3172921458915","26.5128161989631","30.7875343593328","31.2388482041464","32.4297861258643","CRC_MR_SBJ39C_17","CRC_MR_SBJ10C_17","CCIS82146115ST.4.0","SID31549","CCMD46222674ST.21.0","CCMD63399960ST.21.0","27.3932996525099","27.7112666604127","30.2842491133328","31.4540838584054","31.7297869935491","33.4277757844311"
"SID530050","CCIS88317640ST.4.0","CCIS21126322ST.4.0","CCIS11362406ST.4.0","CCIS88007743ST.4.0","CCIS11354283ST.4.0","CCIS79210440ST.3.0","19.2009815012436","22.2732777182098","22.654177380406","23.9068162435235","24.2463893821101","25.5669546011272","SZAXPI017454.20","CCMD63399960ST.21.0","CCMD50071957ST.21.0","CCIS82146115ST.4.0","SZAXPI015218.16","MMRS25641480ST.27.0.0","20.5255713790701","21.6444324183103","23.0054793219768","23.0147471973385","23.9315478256046","24.0414193713849"
"SID530215","CRC_MR_SBJ75H_17","CCIS11362406ST.4.0","CCIS88317640ST.4.0","SID31700","SID31557","CCIS88007743ST.4.0","22.0599455496268","30.3329728590473","30.5872916027637","31.2285947187622","31.904523422996","34.254525282917","SZAXPI003411.6","CRC_MR_SBJ27C_17","SID31884","CCMD46222674ST.21.0","SID31159","SZAXPI015218.16","16.8138150959769","23.5312028696452","24.5898493239751","25.7526916737416","30.5931832797144","34.4678959441188"
"SID531414","SZAXPI015230.16","CCIS50003399ST.4.0","SID31700","CCIS21126322ST.4.0","CCIS11354283ST.4.0","SID530050","21.2986724709851","23.3515537441152","24.0468303344952","24.374869112026","25.2201337442171","26.0036796762862","CCMD63399960ST.21.0","MMRS25641480ST.27.0.0","LILT_VF73_16","CCMD50071957ST.21.0","SZAXPI017452.17","CCMD46222674ST.21.0","21.681298320495","21.8700931443078","22.0927237282391","22.6511201858054","23.2941021645673","23.3923889087819"
"SZAXPI003429.3","MMRS81135225ST.27.0.0","CCIS11362406ST.4.0","CCIS88317640ST.4.0","CCIS88007743ST.4.0","CCMD26625622ST.11.0","SID530050","26.4585616503468","31.5197464401714","31.7438767660111","32.1362580571603","32.596157264739","33.0477861878825","CCMD63399960ST.21.0","SZAXPI017454.20","CRC_MR_SBJ11C_17","SZAXPI015218.16","CCMD50071957ST.21.0","SZAXPI017580.90","28.8397986341063","29.7503026813527","29.9628741035218","30.505782754196","30.7383297096817","31.4052156792307"
"SZAXPI015230.16","SID531414","CCIS21126322ST.4.0","CCIS50003399ST.4.0","MMPU72854103ST","SID530050","CCIS11354283ST.4.0","21.2986724709851","22.1536012740119","24.2042202800173","24.7652994493828","25.9787449889636","26.2176093410193","MMRS25641480ST.27.0.0","CCMD63399960ST.21.0","MMRS43939546ST.27.0.0","LILT_VF73_16","SZAXPI017452.17","CCMD50071957ST.21.0","19.6479261691304","20.6896602992364","20.8898023526864","23.3993141661246","23.7708537734891","24.3858852560513"
"SZAXPI015260.74","CCIS79210440ST.3.0","CCIS88007743ST.4.0","CCIS11362406ST.4.0","SID31700","SID530050","CCIS88317640ST.4.0","34.3214301246845","35.0264963090101","35.8219020123164","37.1151440592354","40.5688669577165","41.8249706491875","MMRS41711735ST.27.0.0","DRR127718","CCIS44757994ST.4.0","DRR127567","CCIS87167916ST.4.0","CCMD63399960ST.21.0","13.929218767684","24.2234519836459","24.8880734897199","32.403430102395","38.1609418789985","39.0846158341988"
"CCIS44757994ST.4.0","SZAXPI015260.74","CCIS79210440ST.3.0","SID31700","CCIS88007743ST.4.0","CCIS11362406ST.4.0","MMRS20257302ST.27.0.0","24.8880734897199","33.8007334549548","36.4047776917302","36.6939731752314","37.3511068009624","40.6792301346056","MMRS41711735ST.27.0.0","DRR127718","CCIS87167916ST.4.0","SZAXPI003410.3","SID31884","SZAXPI017454.20","27.1946276641012","34.6764558367331","35.6568279002465","36.6223098963351","37.0801977987632","39.5666391601144"
"CCIS82146115ST.4.0","CCIS11354283ST.4.0","CCIS21126322ST.4.0","MMPU72854103ST","CCIS50003399ST.4.0","SID530050","CCIS88007743ST.4.0","18.3445029570468","18.3809944731045","20.1324996030349","22.770083350941","23.0147471973385","24.6801770599848","SID31549","CCMD63399960ST.21.0","MMRS43939546ST.27.0.0","CRC_MR_SBJ39C_17","CRC_MR_SBJ10C_17","SZAXPI003437.3","22.8499095634665","23.8467923149593","23.8724897824106","24.367451754092","24.6461928147473","27.0039364385195"
"CCIS87167916ST.4.0","CCIS79210440ST.3.0","CCIS88007743ST.4.0","SID31700","CCIS11362406ST.4.0","MMRS20257302ST.27.0.0","CCIS88317640ST.4.0","30.8250635925135","32.4082922940102","32.5132636740346","32.6858714422746","33.1850638855887","33.8077144204293","SZAXPI017454.20","SZAXPI015218.16","CCMD50071957ST.21.0","CCMD63399960ST.21.0","CCMD46222674ST.21.0","MMRS25641480ST.27.0.0","29.2329512218507","31.0668977440136","32.111910803434","32.2368501781269","33.5361369245147","34.9766362610043"
"CCMD46222674ST.21.0","SID31700","CCIS88317640ST.4.0","CCIS11362406ST.4.0","CRC_MR_SBJ75H_17","MMRS20257302ST.27.0.0","CCIS21126322ST.4.0","17.0980227544444","20.5323841507532","21.2067100752215","21.9367803871557","21.958473883278","22.1030473286536","SZAXPI015218.16","CCMD63399960ST.21.0","MMRS25641480ST.27.0.0","CCMD50071957ST.21.0","SZAXPI017454.20","CRC_MR_SBJ27C_17","20.0791444799573","20.1987478888321","21.8705685168356","21.9362204319728","22.4687605148237","22.4722104435678"
"CCMD50071957ST.21.0","CCIS21126322ST.4.0","SID531414","CCIS45571137ST.3.0","SID530050","MMRS39582183ST.27.0.0","CCIS11362406ST.4.0","21.3751952346546","22.6511201858054","22.8045312179049","23.0054793219768","23.2691299850209","23.6982846066039","SZAXPI015218.16","CCMD63399960ST.21.0","SZAXPI017454.20","CCMD46222674ST.21.0","MMRS25641480ST.27.0.0","CRC_MR_SBJ11C_17","17.0386408400524","18.0149576488178","19.4776099398052","21.9362204319728","21.9968835543742","23.4033737581657"
"CCMD63399960ST.21.0","CCIS21126322ST.4.0","SZAXPI015230.16","CCIS11354283ST.4.0","SID530050","CCIS45571137ST.3.0","SID531414","19.1834728803442","20.6896602992364","20.9961518289781","21.6444324183103","21.6622961937118","21.681298320495","CCMD50071957ST.21.0","SZAXPI017454.20","CCMD46222674ST.21.0","SZAXPI015218.16","MMRS25641480ST.27.0.0","MMRS43939546ST.27.0.0","18.0149576488178","19.7765178745577","20.1987478888321","20.4545940503448","22.1672848111806","22.4386252280326"
"CCMD89306485ST.11.0","SZAXPI015230.16","SID531414","CCIS21126322ST.4.0","CCIS50003399ST.4.0","CRC_MR_SBJ75H_17","SID31700","27.0651232937835","30.2888199061139","35.7664668149679","36.1474406169801","37.5548696095779","38.5215525849777","SZAXPI017452.17","LILT_VF73_16","MMRS25641480ST.27.0.0","CRC_MR_SBJ40C_17","CCMD46222674ST.21.0","CCMD63399960ST.21.0","22.2802808606108","29.3770137646","32.6709438071278","36.2524568347222","36.5314287292093","37.9642114964015"
"CRC_MR_SBJ10C_17","CCIS11354283ST.4.0","SID31452","CCIS50003399ST.4.0","CCIS88007743ST.4.0","CCIS21126322ST.4.0","CCIS88317640ST.4.0","17.9186549343526","21.7404722309222","22.1591487335931","22.8494890632613","23.9196496832876","24.5352125014885","CCMD63399960ST.21.0","CRC_MR_SBJ39C_17","CCIS82146115ST.4.0","CCMD46222674ST.21.0","SZAXPI017454.20","SZAXPI015218.16","23.0464739371927","24.4689071652557","24.6461928147473","24.8777334118906","25.0164758005079","26.7418172086958"
"CRC_MR_SBJ27C_17","CRC_MR_SBJ75H_17","SID530215","CCIS11362406ST.4.0","CCIS88317640ST.4.0","MMRS39582183ST.27.0.0","SID31700","22.6783744050516","23.5312028696452","24.2280604438634","25.5480121760755","26.0293497129817","26.7614080104149","CCMD46222674ST.21.0","SZAXPI003411.6","SID31884","MMRS78791111ST.27.0.0","SZAXPI015218.16","SZAXPI017454.20","22.4722104435678","23.2666910941565","24.7579376896582","26.4444117558134","26.7205030690741","27.3623058017613"
"CRC_MR_SBJ39C_17","CCIS11354283ST.4.0","CCIS88007743ST.4.0","SID31452","CCIS21126322ST.4.0","CCIS50003399ST.4.0","CCIS88317640ST.4.0","19.627819768367","20.2730829194575","23.6065047379615","24.7528107682441","25.0624358328276","25.2618340734338","CCIS82146115ST.4.0","CRC_MR_SBJ10C_17","MMRS25641480ST.27.0.0","CRC_MR_SBJ11C_17","SZAXPI015218.16","CCMD46222674ST.21.0","24.367451754092","24.4689071652557","24.6085001222911","24.7189651002606","26.3418963125854","26.3755072205522"
"CRC_MR_SBJ40C_17","MMRS39582183ST.27.0.0","CCIS21126322ST.4.0","SZAXPI015230.16","SID31700","SID530050","CCIS11362406ST.4.0","20.6469153309689","26.0621648442181","26.0629769956983","27.7320711799498","27.7486104326055","27.9363394741616","SID31188","CCMD46222674ST.21.0","CCMD63399960ST.21.0","MMRS25641480ST.27.0.0","MMRS43939546ST.27.0.0","SZAXPI015218.16","22.382986780316","25.7937114674042","26.1569723845498","26.1935109815981","26.8708980182837","27.3354342085707"
"DRR127625","MMRS51737257ST.27.0.0","CCIS21126322ST.4.0","CCIS45571137ST.3.0","SID530050","CCIS11362406ST.4.0","SZAXPI015230.16","30.5181939352905","34.2326763454116","34.6463511707755","36.1357900001093","36.6953223811006","36.9534364877098","CCMD63399960ST.21.0","CCMD50071957ST.21.0","SZAXPI017454.20","SZAXPI015218.16","CCMD46222674ST.21.0","CCIS82146115ST.4.0","32.7792356006146","33.6781567612644","33.9739125739486","35.908938782487","36.5295350949064","36.9410275601478"
"DRR127666","CCIS00281083ST.3.0","DRR127524","DRR127692","CRC_MR_SBJ83H_17","CCMD68973846ST.11.0","MMRS39582183ST.27.0.0","12.6225313879388","16.9254354062547","22.9030358153019","34.5849601541609","47.7948034121441","48.7206024327245","SZAXPI017589.133","SZAXPI015226.14","SZAXPI003420.4","MMRS78791111ST.27.0.0","CRC_MR_SBJ27C_17","SZAXPI017454.20","20.3085242282348","34.5578050668832","39.0295618457804","48.1335713936282","48.8530059741148","56.9919316078987"
"MMRS41711735ST.27.0.0","SZAXPI015260.74","CCIS79210440ST.3.0","CCIS88007743ST.4.0","CCIS11362406ST.4.0","SID31700","SID530050","13.929218767684","32.4601383603921","33.4417641352411","33.6428640730066","36.2495564497609","38.285902310165","CCIS44757994ST.4.0","DRR127718","DRR127567","CCMD63399960ST.21.0","CCIS87167916ST.4.0","CCMD50071957ST.21.0","27.1946276641012","29.4272669513429","35.6156947947502","36.3846089545882","37.0748204619429","37.2826950560605"
"MMRS43939546ST.27.0.0","MMPU72854103ST","CCIS21126322ST.4.0","SZAXPI015230.16","CCIS11354283ST.4.0","MMRS20257302ST.27.0.0","SID31700","19.1082476648253","19.8440617129508","20.8898023526864","24.0195612446064","24.1308899341384","24.7730422812904","MMRS25641480ST.27.0.0","CCMD63399960ST.21.0","CCIS82146115ST.4.0","CCMD46222674ST.21.0","MMRS78791111ST.27.0.0","SZAXPI015218.16","19.4850269446901","22.4386252280326","23.8724897824106","23.9925605269988","24.5316705250764","25.8161895345634"
"MMRS71762412ST.27.0.0","MMRS20257302ST.27.0.0","MMRS51737257ST.27.0.0","CCIS79210440ST.3.0","SID530050","CCIS21126322ST.4.0","CCIS11354283ST.4.0","27.7008245738335","30.9061808161329","32.4983437625458","34.0762586606174","34.5965161252777","34.7664660575906","MMRS25641480ST.27.0.0","SZAXPI017454.20","MMRS43939546ST.27.0.0","SZAXPI017580.90","CCMD63399960ST.21.0","CCMD46222674ST.21.0","31.8503066886066","32.4342201658249","32.690633293104","33.2028651497804","33.841285598755","33.8806854906081"
"MMRS78791111ST.27.0.0","CCMD68973846ST.11.0","MMRS39582183ST.27.0.0","SID31700","MMRS20257302ST.27.0.0","CCIS79210440ST.3.0","CCIS21126322ST.4.0","13.1946249015953","20.2473929757759","21.7851419517592","22.9531301814415","23.070666347531","27.0492490932429","CCMD46222674ST.21.0","MMRS43939546ST.27.0.0","SZAXPI015226.14","CRC_MR_SBJ27C_17","CCMD63399960ST.21.0","MMRS25641480ST.27.0.0","23.0922221160459","24.5316705250764","24.8898952597354","26.4444117558134","26.724909829064","27.2533052470925"
"SID31159","SID530215","CCIS11362406ST.4.0","CRC_MR_SBJ75H_17","SID31557","CCIS88007743ST.4.0","CCIS88317640ST.4.0","30.5931832797144","34.5503681254846","34.6646858236376","36.1131717669343","36.8942890790187","39.1849230599181","SZAXPI003411.6","SID31884","CRC_MR_SBJ27C_17","CCMD46222674ST.21.0","SZAXPI015218.16","MMRS41711735ST.27.0.0","27.436664168982","33.4550491008727","36.474085952199","40.3315091717481","42.5118633867795","42.996797987142"
