"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25"
"CRC_MR_SBJ03H_17","CCMD41202658ST.11.0","SZAXPI015263.84","MMRS64281551ST.27.0.0","CCMD30626189ST.11.0","CRC_MR_SBJ37H_17","CCIS07539127ST.4.0","22.2637920676061","26.0353520582246","31.5001014445414","31.7011485981234","32.5591448043096","33.3657517723698","CCIS98832363ST.4.0","DRR127557","LILT_VF176_T017","SID530890","CCMD11006829ST.21.0","LILT_VF120_16","27.9716098930844","28.9922168375842","29.913417796972","34.3032215630121","34.5343895122442","35.4136635291663"
"CRC_MR_SBJ18H_17","CCIS07539127ST.4.0","CCMD85661207ST.11.0","SID31749","SID532802","CRC_MR_SBJ73H_17","CCMD38158721ST.11.0","18.2981592960877","19.8655876587782","23.9690142408652","24.1440642321213","24.3874145412034","24.8886778146751","CCIS02379307ST.4.0","SID530890","LILT_VF120_16","CCMD13071240ST.21.0","MMRS85382779ST.27.0.0","SID531416","20.2311948453966","21.2141027697355","21.7579653047062","21.8129424205539","22.112939106089","22.6657492417745"
"CRC_MR_SBJ37H_17","SZAXPI015230.16","CCMD41202658ST.11.0","SID31749","CRC_MR_SBJ73H_17","SZAXPI015263.84","CCIS07539127ST.4.0","24.9277726600352","25.1521816670085","26.836637987002","27.1213868589108","27.6149028218152","28.0769102723572","SZAXPI017588.123","CCIS98832363ST.4.0","CCMD46947453ST.21.0","MMRS85382779ST.27.0.0","LILT_VF120_16","LILT_VF176_T017","25.4974148847623","25.5079618263926","26.4869695041921","26.9355726228829","27.8627603047652","28.1750543393833"
"CRC_MR_SBJ69H_17","DRR127707","CCIS07539127ST.4.0","CCIS81139242ST.4.0","CRC_MR_SBJ18H_17","CRC_MR_SBJ73H_17","SZAXPI015230.16","20.0715227316166","25.5142862307434","28.2741118578993","29.5983419104905","30.2623417179074","30.3880364626591","CCIS02379307ST.4.0","CCMD90311071ST.21.0","CCIS76845094ST.20.0","MMRS85382779ST.27.0.0","CCMD52145360ST.11.0","SID530890","22.9045315937589","30.5492053119864","30.9389573993776","31.1035417655048","31.1827459117779","31.2569288650757"
"DRR127707","CRC_MR_SBJ69H_17","CCIS07539127ST.4.0","CRC_MR_SBJ18H_17","CCMD85661207ST.11.0","CCIS36797902ST.4.0","CRC_MR_SBJ73H_17","20.0715227316166","23.4414863870681","28.489135052681","30.3158600314901","30.7508418361937","32.563661157591","SZAXPI015237.23","CCIS02379307ST.4.0","CCMD90311071ST.21.0","CCIS76845094ST.20.0","CCMD11006829ST.21.0","MMRS85382779ST.27.0.0","24.3364884811963","26.1050662423235","29.8163025464208","30.1071442005664","31.3432949114751","31.3536877183036"
"MMRS34569532ST.27.0.0","CCIS51595129ST.4.0","CCIS07539127ST.4.0","CRC_MR_SBJ18H_17","CCIS03857607ST.4.0","CCMD85661207ST.11.0","CCMD22852639ST.11.0","20.4715145985904","29.0373888252715","29.5748424733455","30.7454875912808","31.2142010404912","31.5655005242971","MMRS85382779ST.27.0.0","CCIS02379307ST.4.0","SZAXPI017588.123","CCMD52145360ST.11.0","CCMD90311071ST.21.0","SID530890","16.8206329905982","29.1754936336783","29.571061254069","30.9266613252708","31.5171842714732","31.7112480970191"
"MMRS64281551ST.27.0.0","CCMD41202658ST.11.0","CCMD30626189ST.11.0","SZAXPI015263.84","CRC_MR_SBJ03H_17","CRC_MR_SBJ37H_17","CCIS03857607ST.4.0","21.6403617508812","25.323737836838","29.2693072663174","31.5001014445414","35.6431870552368","42.7196377590494","DRR127557","CCIS98832363ST.4.0","LILT_VF176_T017","SZAXPI017588.123","LILT_VF120_16","CCMD90311071ST.21.0","14.3213656974082","31.7062688374287","31.7373391938108","39.5276506294758","41.5826018131814","43.5951085378325"
"SID31379","CCMD45812507ST.11.0","SID532802","CRC_MR_SBJ73H_17","CCMD85661207ST.11.0","CRC_MR_SBJ18H_17","SID31637","18.6565467062664","22.1143643400528","22.550899545262","27.1184547210198","28.4560289583526","29.3871141184227","SID531416","CCIS76845094ST.20.0","CCMD13071240ST.21.0","SID530890","CCMD26709089ST.21.0","MMRS77321055ST.27.0.0","21.0975813882729","26.0288744267131","26.1557002864729","26.5121449429559","29.318609517472","29.7429680263016"
"SID31637","SID31379","SID532802","CRC_MR_SBJ18H_17","CCMD85661207ST.11.0","CCMD37575804ST.11.0","CRC_MR_SBJ73H_17","29.3871141184227","33.5507321887764","33.9852859818334","34.076445488067","34.2442131738751","34.5213893861082","SID531416","SID530890","SZAXPI017590.136","SZAXPI017588.123","CCIS76845094ST.20.0","LILT_VF120_16","26.4048705420345","32.7220937571039","32.7650145338027","33.14680013733","33.3351502267471","33.3475688005858"
"SID31749","CCIS07539127ST.4.0","CRC_MR_SBJ18H_17","CCMD85661207ST.11.0","CCMD22852639ST.11.0","SZAXPI015233.19","SID532915","20.1392900589221","23.9690142408652","24.2510473334287","24.3600918657422","25.3249230678042","25.3505657811557","SID530890","CCMD52145360ST.11.0","MMRS85382779ST.27.0.0","LILT_VF207_T017","CCMD46947453ST.21.0","SZAXPI017588.123","22.6544645102571","23.5495225102166","25.0185706581371","25.6645330062267","25.8248101608008","26.4215090996767"
"SID31766","CCIS81139242ST.4.0","SID532802","CRC_MR_SBJ73H_17","SID530167","SZAXPI015234.20","CCMD37575804ST.11.0","24.9804302669089","27.4510933348127","30.5740172538628","31.8461317826687","31.8762273557662","33.1985603370206","SID530890","CCMD52145360ST.11.0","CCIS76845094ST.20.0","SID531416","SID31871","SZAXPI003424.12","23.824962418751","26.3883970052484","27.1378851965771","28.8148007124013","28.9638350019399","30.519531668489"
"SID530167","SID532915","SZAXPI015234.20","CCIS07539127ST.4.0","SID530227","SID31749","CRC_MR_SBJ18H_17","21.549395814723","21.7681257323776","24.2508480423077","26.1097144269619","26.2443509252201","27.6576560066955","SID31873","CCMD52145360ST.11.0","CCMD35633353ST.11.0","SID530890","CCMD46947453ST.21.0","SID531333","17.5669956027119","24.0443154118162","25.1111035464613","25.3056269442786","27.073775887698","28.0891271730469"
"SID530227","SID530167","SID532915","SZAXPI015234.20","SID31749","CCIS07539127ST.4.0","CCIS36797902ST.4.0","26.1097144269619","30.174388769589","31.6824763748275","34.4669030168392","35.1280653425121","36.6166640194748","SID31873","SID531333","CCMD35633353ST.11.0","CCMD52145360ST.11.0","CCMD46947453ST.21.0","LILT_VF77_16","25.709468699485","28.4313753319796","31.2120130096731","37.2925768431118","37.4446725295949","39.3643886164462"
"SID530451","SID31749","CCIS07539127ST.4.0","CRC_MR_SBJ18H_17","CCIS36797902ST.4.0","CCMD22852639ST.11.0","SID530167","31.2880220346557","32.1339445862238","33.2565577632517","35.6808471705648","35.9141222215315","35.9897411999697","MMRS85382779ST.27.0.0","SID530890","SZAXPI017588.123","CCMD52145360ST.11.0","CCIS76845094ST.20.0","CCMD90311071ST.21.0","33.1795211998681","33.6084822212935","33.9546298087639","35.0261988236192","35.8932427397205","35.9084030364161"
"SID532802","CRC_MR_SBJ73H_17","CCMD85661207ST.11.0","SZAXPI015230.16","CCMD45812507ST.11.0","CCMD93755960ST.11.0","SID31379","15.1738678215971","16.6958119001144","20.6922503921879","20.8226729945389","21.7758721275682","22.1143643400528","SID530890","CCMD52145360ST.11.0","MMRS77321055ST.27.0.0","SID531416","CCIS76845094ST.20.0","SZAXPI017588.123","17.4512922857277","19.2217591605867","21.1200461897932","21.4348098393851","21.7311897752654","21.9518465015338"
"SID532915","SZAXPI015234.20","SID530167","CCIS07539127ST.4.0","SID31749","LILT_VF84_16","CRC_MR_SBJ18H_17","15.5435785549532","21.549395814723","24.3292091541156","25.3505657811557","26.2874315467183","28.2350795662364","CCMD52145360ST.11.0","SID31873","CCMD46947453ST.21.0","SID530890","MMRS85382779ST.27.0.0","SID531416","23.9931078316107","24.3434214654658","24.674215521854","29.3557272874817","30.5424646820963","32.5129480154645"
"SZAXPI015234.20","SID532915","SID530167","SID31749","CCIS07539127ST.4.0","SID530227","LILT_VF84_16","15.5435785549532","21.7681257323776","28.5050402427167","30.2220741915293","31.6824763748275","31.8557238717785","SID31873","CCMD52145360ST.11.0","CCMD46947453ST.21.0","SID530890","SID531416","SID31871","18.9250318543167","26.8214650465723","27.5559416418946","29.1642861328646","31.9973438931562","33.3110025073864"
"SZAXPI015263.84","CCMD41202658ST.11.0","CCIS07539127ST.4.0","CCMD30626189ST.11.0","CRC_MR_SBJ03H_17","CCIS36797902ST.4.0","CRC_MR_SBJ37H_17","16.3419255765867","24.746455140955","25.9297801956785","26.0353520582246","26.2604599658269","27.6149028218152","CCIS98832363ST.4.0","LILT_VF176_T017","SID530890","SZAXPI017588.123","LILT_VF120_16","DRR127557","20.0286812166253","24.454927679155","27.0417640967153","27.3036782022533","27.6281710430875","27.7544627698898"
"CCIS02379307ST.4.0","CRC_MR_SBJ18H_17","CCIS07539127ST.4.0","CRC_MR_SBJ69H_17","CCMD38158721ST.11.0","CCMD85661207ST.11.0","DRR127707","20.2311948453966","21.1389255859422","22.9045315937589","24.9835594889259","25.3002986756362","26.1050662423235","MMRS85382779ST.27.0.0","CCMD52145360ST.11.0","SZAXPI017588.123","CCMD11006829ST.21.0","CCMD90311071ST.21.0","CCMD13071240ST.21.0","23.637073305602","24.0854352869945","24.8556409245849","24.9844252034983","25.2981042885351","25.5840976001852"
"CCIS76845094ST.20.0","CRC_MR_SBJ73H_17","CCIS81139242ST.4.0","SID532802","CCMD37575804ST.11.0","CRC_MR_SBJ18H_17","CCIS07539127ST.4.0","20.3496323282437","21.13190467854","21.7311897752654","23.372057084831","24.9126738765713","25.5505218378255","SID530890","SID531416","CCMD52145360ST.11.0","SZAXPI017588.123","MMRS77321055ST.27.0.0","MMRS85382779ST.27.0.0","17.3081606654693","21.2536375095935","22.2357968827249","23.3628179118209","23.448578366046","25.39361513716"
"CCIS87252800ST.4.0","CRC_MR_SBJ18H_17","CCIS07539127ST.4.0","CCIS36797902ST.4.0","CCMD85661207ST.11.0","CCMD22852639ST.11.0","SZAXPI015270.90","25.8263812853505","27.371941721396","28.1980639108858","32.7869213227027","33.2045416531248","33.6906769677102","LILT_VF120_16","CCIS02379307ST.4.0","CCMD11006829ST.21.0","SID530890","CCMD13071240ST.21.0","SZAXPI017588.123","26.3788754433486","28.0240228476766","29.4095772948184","29.9913323876216","30.9460314022057","31.9073384260863"
"CCIS98832363ST.4.0","SZAXPI015263.84","CCMD41202658ST.11.0","CRC_MR_SBJ37H_17","CCIS36797902ST.4.0","CCIS81139242ST.4.0","CRC_MR_SBJ03H_17","20.0286812166253","20.6355234479647","25.5079618263926","26.4512460126324","27.4394446065331","27.9716098930844","CCMD35633353ST.11.0","LILT_VF176_T017","SZAXPI017588.123","SID530890","LILT_VF120_16","CCIS76845094ST.20.0","24.3390873953462","26.2846290986367","26.4959929120386","26.7818332831679","28.5355190808806","29.1793626935014"
"CCMD11006829ST.21.0","CCIS07539127ST.4.0","CRC_MR_SBJ18H_17","CCIS36797902ST.4.0","CCMD22852639ST.11.0","CCMD41202658ST.11.0","SZAXPI015263.84","24.5526059629075","25.233676921305","27.688988809888","28.1736736847575","29.9757526411665","30.7971593179615","CCIS02379307ST.4.0","CCMD90311071ST.21.0","MMRS85382779ST.27.0.0","SID530890","SID531416","SZAXPI015237.23","24.9844252034983","26.2616041165729","26.6989255186084","27.4375445238983","27.7220100032267","28.2556561334629"
"CCMD13071240ST.21.0","CRC_MR_SBJ18H_17","CCMD85661207ST.11.0","SID31379","SID532802","SZAXPI015270.90","CRC_MR_SBJ73H_17","21.8129424205539","24.6523118887256","26.1557002864729","27.1756293796372","27.8140281640812","28.2624107794664","SID531416","CCIS02379307ST.4.0","SID530890","MMRS85382779ST.27.0.0","CCMD90311071ST.21.0","LILT_VF120_16","25.0339376963034","25.5840976001852","27.6864201082173","27.9088377343558","28.0483937699791","28.282933129246"
"CCMD26709089ST.21.0","CCMD45812507ST.11.0","CCMD38158721ST.11.0","SID31379","CRC_MR_SBJ73H_17","CCMD85661207ST.11.0","SID532802","26.0629841731353","26.4115371740931","29.318609517472","29.6631369189959","30.0811466991968","31.6585838697501","SID531416","CCMD13071240ST.21.0","CCMD90311071ST.21.0","SZAXPI017588.123","CCIS76845094ST.20.0","CCIS02379307ST.4.0","31.090389773906","32.8995817142893","33.0804274874101","33.9260285949756","34.1615187117698","34.6065402427836"
"CCMD35633353ST.11.0","SID530167","CCIS36797902ST.4.0","CCIS07539127ST.4.0","SZAXPI015263.84","SID530227","CRC_MR_SBJ18H_17","25.1111035464613","25.5443800494532","30.4305655145382","30.5928422020985","31.2120130096731","33.7538230314582","SID31873","CCIS98832363ST.4.0","SID531333","CCMD52145360ST.11.0","SID530890","SID531416","23.4749672984224","24.3390873953462","27.9846787935667","31.0181524334413","31.3126211693767","31.9812752225767"
"CCMD46947453ST.21.0","SID532915","SID31749","SID532802","CCIS07539127ST.4.0","CCMD85661207ST.11.0","CRC_MR_SBJ37H_17","24.674215521854","25.8248101608008","25.8602108668162","26.1066260627872","26.283926172663","26.4869695041921","CCMD52145360ST.11.0","MMRS85382779ST.27.0.0","SID530890","SID531416","CCMD90311071ST.21.0","CCIS76845094ST.20.0","23.0152475001639","25.9071615253621","26.7246289405241","30.5086828868832","30.9901145070682","31.3896148027528"
"CCMD52145360ST.11.0","SID532802","CCIS07539127ST.4.0","CRC_MR_SBJ73H_17","CCIS81139242ST.4.0","CCMD85661207ST.11.0","SID31749","19.2217591605867","21.8662580858088","22.204552562916","23.115928211917","23.1757268785426","23.5495225102166","SID530890","CCIS76845094ST.20.0","MMRS85382779ST.27.0.0","CCMD46947453ST.21.0","CCIS02379307ST.4.0","SZAXPI017588.123","17.2965507447208","22.2357968827249","22.3126404331894","23.0152475001639","24.0854352869945","24.6156045927761"
"CCMD90311071ST.21.0","CCMD85661207ST.11.0","CCIS07539127ST.4.0","CRC_MR_SBJ73H_17","SZAXPI015230.16","CRC_MR_SBJ18H_17","CCMD22852639ST.11.0","21.4100233140882","22.5954842514517","23.0614812076653","23.2996502004859","23.4283380027991","23.9089249333465","SID530890","MMRS85382779ST.27.0.0","SZAXPI017588.123","CCMD52145360ST.11.0","CCIS02379307ST.4.0","CCIS76845094ST.20.0","21.4424507901196","23.4846578294469","24.2625547704709","25.1303753815617","25.2981042885351","26.0189226601718"
"CRC_MR_SBJ50C_17","CCIS81139242ST.4.0","SID31766","CCMD37575804ST.11.0","SID532802","SZAXPI015234.20","SID530167","29.296348513767","31.3860869107444","34.0887475738285","35.7406612691651","37.6056900336598","38.6527329117813","SZAXPI003424.12","SID530890","SID31871","SID531416","CCIS76845094ST.20.0","CCMD52145360ST.11.0","21.951931790576","27.7008813863657","29.2467196416282","32.585997185555","33.1808184769906","34.6194364055945"
"DRR127557","MMRS64281551ST.27.0.0","CCMD41202658ST.11.0","CCMD30626189ST.11.0","SZAXPI015263.84","CRC_MR_SBJ03H_17","CRC_MR_SBJ37H_17","14.3213656974082","19.4729541751759","24.5674512187691","27.7544627698898","28.9922168375842","36.8823238354676","LILT_VF176_T017","CCIS98832363ST.4.0","SZAXPI017588.123","LILT_VF120_16","CCIS02379307ST.4.0","MMRS85382779ST.27.0.0","31.5610420946948","32.3739698246879","38.8583295434274","39.8227388731953","42.1472555023159","42.26861237004"
"DRR127579","CCIS07539127ST.4.0","CCIS36797902ST.4.0","CCMD38158721ST.11.0","CRC_MR_SBJ18H_17","SID31749","CCMD37575804ST.11.0","31.3464826035777","31.4652970221624","32.5840282149261","33.2726594620688","35.2056896619453","35.2669181767673","CCMD11006829ST.21.0","CCIS02379307ST.4.0","SZAXPI015237.23","CCIS76845094ST.20.0","SZAXPI017459.26","SID530890","31.3572260221627","31.7340504802964","31.8170686463901","32.9922983798644","33.3966302792902","33.5819118181693"
"DRR127685","CCIS07539127ST.4.0","CCIS36797902ST.4.0","CRC_MR_SBJ18H_17","CCMD41202658ST.11.0","CRC_MR_SBJ73H_17","CCMD85661207ST.11.0","33.5820340183855","34.8775487462049","34.8841693754889","36.5372722628825","37.5974175019415","37.9006684287309","SID530890","CCMD11006829ST.21.0","SZAXPI017588.123","MMRS85382779ST.27.0.0","CCMD90311071ST.21.0","CCIS02379307ST.4.0","34.6677507030194","35.5787434770004","35.5813456153151","35.7367156766875","35.8087205547029","36.239073546505"
"LILT_VF120_16","CCMD85661207ST.11.0","CRC_MR_SBJ18H_17","CCIS07539127ST.4.0","CCMD37575804ST.11.0","CCIS36797902ST.4.0","SZAXPI015230.16","21.3861758692338","21.7579653047062","22.2582706686795","23.5143236953437","23.6937633734048","23.9743262618118","SZAXPI017588.123","SID531416","MMRS85382779ST.27.0.0","SID530890","CCIS02379307ST.4.0","MMRS77321055ST.27.0.0","20.1032647054975","24.4408989457589","24.5222852866979","24.9704281579011","25.5878965672757","26.3681625788563"
"LILT_VF176_T017","CCMD41202658ST.11.0","SZAXPI015263.84","CCIS07539127ST.4.0","CRC_MR_SBJ37H_17","CCMD22852639ST.11.0","CRC_MR_SBJ18H_17","20.5944204190358","24.454927679155","26.7743412488674","28.1750543393833","28.7217208262597","29.3661160839325","SZAXPI017588.123","CCMD90311071ST.21.0","CCIS98832363ST.4.0","LILT_VF120_16","CCMD11006829ST.21.0","MMRS85382779ST.27.0.0","25.4526188836571","26.2124223786242","26.2846290986367","28.0755260802073","28.2691931507675","28.3502599626988"
"LILT_VF207_T017","CCMD93755960ST.11.0","CCIS07539127ST.4.0","SID31749","LILT_VF84_16","CCMD22852639ST.11.0","CCMD38158721ST.11.0","23.6127245635759","24.8692785032759","25.6645330062267","25.6717429026897","26.0010578715655","26.0550420803114","SZAXPI017588.123","CCMD52145360ST.11.0","MMRS85382779ST.27.0.0","LILT_VF120_16","MMRS77321055ST.27.0.0","CCMD90311071ST.21.0","22.1867921817734","25.8611426725715","26.1192275447476","27.4471163610952","28.1148023979771","28.9969176641949"
"LILT_VF77_16","CCIS07539127ST.4.0","CCIS36797902ST.4.0","CRC_MR_SBJ18H_17","SID530167","SZAXPI015263.84","CCMD85661207ST.11.0","30.6330701381334","32.2098251290301","33.0419085752806","33.3952068160133","34.8946280296366","35.6098149530042","CCIS02379307ST.4.0","CCMD35633353ST.11.0","MMRS85382779ST.27.0.0","CCMD11006829ST.21.0","SID530890","CCMD52145360ST.11.0","33.6144008728848","33.8941334426564","34.1287522733252","34.4638778025398","34.9370213816132","34.9663979545935"
"MMRS77321055ST.27.0.0","SID532802","CRC_MR_SBJ73H_17","SZAXPI015230.16","CCMD85661207ST.11.0","CCMD93755960ST.11.0","CCMD37575804ST.11.0","21.1200461897932","22.2588648525548","24.1301585666029","25.277529069195","25.3169374604789","26.1701809795118","SZAXPI017588.123","SID530890","CCIS76845094ST.20.0","CCMD52145360ST.11.0","LILT_VF120_16","MMRS85382779ST.27.0.0","21.3215728853127","22.9436663127561","23.448578366046","25.9338396163931","26.3681625788563","26.4304990143508"
"MMRS85382779ST.27.0.0","MMRS34569532ST.27.0.0","CCIS07539127ST.4.0","CCIS51595129ST.4.0","CRC_MR_SBJ18H_17","CCMD85661207ST.11.0","SZAXPI015230.16","16.8206329905982","20.6168514021807","21.0923115437569","22.112939106089","22.2419756840619","23.1890208466593","SZAXPI017588.123","CCMD52145360ST.11.0","SID530890","CCMD90311071ST.21.0","CCIS02379307ST.4.0","LILT_VF120_16","20.8030328159838","22.3126404331894","23.1140321192366","23.4846578294469","23.637073305602","24.5222852866979"
"SID31871","CCMD37575804ST.11.0","CCIS81139242ST.4.0","SID31766","CCIS36797902ST.4.0","SID532802","SID31749","26.0745334760298","28.4169764519222","28.9638350019399","31.4861303843819","31.7878629905032","31.8524350994426","SID530890","SID531416","CRC_MR_SBJ50C_17","CCIS76845094ST.20.0","SZAXPI003424.12","LILT_VF120_16","24.0562980817311","24.125662549783","29.2467196416282","29.6010359054443","30.7890228767998","32.1837370565321"
"SID31873","SID530167","SZAXPI015234.20","SID532915","SID530227","CCIS36797902ST.4.0","CCIS07539127ST.4.0","17.5669956027119","18.9250318543167","24.3434214654658","25.709468699485","29.4973306778512","31.3224256461469","CCMD35633353ST.11.0","CCMD52145360ST.11.0","SID531333","SID530890","SID531416","CCMD46947453ST.21.0","23.4749672984224","29.0268314134492","29.7621227001016","30.3631928198222","31.0310144170635","31.5702727971742"
"SID530890","SID532802","CRC_MR_SBJ73H_17","CCIS81139242ST.4.0","CCMD37575804ST.11.0","CRC_MR_SBJ18H_17","CCMD85661207ST.11.0","17.4512922857277","19.3544128797957","19.7830383791368","20.8069718105374","21.2141027697355","22.1063709951294","CCMD52145360ST.11.0","CCIS76845094ST.20.0","SID531416","CCMD90311071ST.21.0","SZAXPI017588.123","MMRS77321055ST.27.0.0","17.2965507447208","17.3081606654693","19.1107201272977","21.4424507901196","22.1191749851345","22.9436663127561"
"SID531333","SID530167","SID530227","CRC_MR_SBJ18H_17","CCIS36797902ST.4.0","CCMD85661207ST.11.0","SID31379","28.0891271730469","28.4313753319796","31.6813928289351","32.4046411617163","32.7536701824742","33.0733843497018","CCMD35633353ST.11.0","SID531416","SID31873","CCMD13071240ST.21.0","SID530890","MMRS85382779ST.27.0.0","27.9846787935667","28.28550481695","29.7621227001016","33.7792246967585","34.8742581044673","35.2781195974431"
"SID531416","SID31379","SID532802","CCMD37575804ST.11.0","CRC_MR_SBJ18H_17","CCMD85661207ST.11.0","CRC_MR_SBJ73H_17","21.0975813882729","21.4348098393851","21.5353861091693","22.6657492417745","23.9239793514499","24.7040904841101","SID530890","CCIS76845094ST.20.0","SID31871","LILT_VF120_16","CCMD13071240ST.21.0","CCMD52145360ST.11.0","19.1107201272977","21.2536375095935","24.125662549783","24.4408989457589","25.0339376963034","25.9793973123204"
"SID531766","CCMD38158721ST.11.0","CCIS07539127ST.4.0","CRC_MR_SBJ18H_17","CRC_MR_SBJ73H_17","CCIS36797902ST.4.0","SZAXPI015230.16","33.8063199160838","38.4081648858117","40.1370854027083","42.2409554803463","42.6621204742755","42.6891045277445","DRR127579","CCMD26709089ST.21.0","CCIS02379307ST.4.0","LILT_VF176_T017","SZAXPI017588.123","LILT_VF120_16","36.274238732664","38.0340911345112","38.6531205676243","38.814889114345","39.1400501477247","40.8561986015182"
