"Species";"Pvalue";"Ctlmean";"Ctlmedian";"CRCmean";"CRCmedian";"SamplingCountForEachGroup";"pvalue";"adj.fdr.p";"Enrichment"
"Actinomyces_turicensis";0,0230520793028329;0;"0";0,007494;"0";"34";0,0230520793028329;0,353705341802842;"Nodiff"
"Campylobacter_ureolyticus";0,0230520793028329;0;"0";0,0004224;"0";"173";0,0230520793028329;0,353705341802842;"Nodiff"
"Eikenella_corrodens";0,0230520793028329;0;"0";0,0027234;"0";"286";0,0230520793028329;0,353705341802842;"Nodiff"
"Leptotrichia_unclassified";0,0230520793028329;0;"0";0,0004644;"0";"450";0,0230520793028329;0,353705341802842;"Nodiff"
"Morganella_morganii";0,0230520793028329;0;"0";0,0057754;"0";"482";0,0230520793028329;0,353705341802842;"Nodiff"
"Lactobacillus_fermentum";0,027946525448851;0,0077624;"0";3,16e-05;"0";"416";0,027946525448851;0,404511714508003;"Nodiff"
"Escherichia_coli";0,0280109944873159;1,417169;"0.0497";2,4307242;"0.27127";"316";0,0280109944873159;0,404511714508003;"Nodiff"
"Coprococcus_sp_ART55_1";0,0324619192555552;1,7380626;"0";0,6395716;"0";"243";0,0324619192555552;0,455394352985074;"Nodiff"
"Enterococcus_faecium";0,0342198866337719;0,0600168;"0";0,0025448;"0";"299";0,0342198866337719;0,466721231588389;"Nodiff"
"Eubacterium_hallii";0,0401437706183114;1,0212238;"0.562625";0,7502938;"0.20547";"327";0,0401437706183114;0,472989302172151;"Nodiff"
"Prevotella_copri";0,0421015553205032;1,2150916;"0.00031";3,9325742;"0.00774";"546";0,0421015553205032;0,472989302172151;"Nodiff"
"Burkholderiales_bacterium_1_1_47";0,0430227171340843;0,048405;"0.001395";0,0113926;"0";"160";0,0430227171340843;0,472989302172151;"Nodiff"
"Eggerthella_sp_1_3_56FAA";0,0433493250463275;0,074794;"0";0;"0";"281";0,0433493250463275;0,472989302172151;"Nodiff"
"Fusobacterium_gonidiaformans";0,0433493250463275;0;"0";0,1526016;"0";"345";0,0433493250463275;0,472989302172151;"Nodiff"
"Peptoniphilus_harei";0,0433493250463275;0;"0";0,0031572;"0";"527";0,0433493250463275;0,472989302172151;"Nodiff"
"Prevotella_buccalis";0,0433493250463275;0;"0";0,0012616;"0";"545";0,0433493250463275;0,472989302172151;"Nodiff"
"Prevotella_intermedia";0,0433493250463275;0;"0";0,0747324;"0";"551";0,0433493250463275;0,472989302172151;"Nodiff"
"Streptococcus_dysgalactiae";0,0433493250463275;0;"0";0,0007512;"0";"659";0,0433493250463275;0,472989302172151;"Nodiff"
"Enterobacter_cloacae";0,0501321869791725;0,0150174;"0";0,0979022;"0";"289";0,0501321869791725;0,509007950180428;"Nodiff"
"Ruminococcus_sp_JC304";0,050471147482768;0,0051878;"0";0,1456974;"0";"614";0,050471147482768;0,509007950180428;"Nodiff"
"Pseudoflavonifractor_capillosus";0,0509745823966352;0,0133484;"0";0,017856;"0.001855";"578";0,0509745823966352;0,509007950180428;"Nodiff"
"Candidatus_Zinderia_insecticola";0,0523354838357831;7,06e-05;"0";1,04e-05;"0";"176";0,0523354838357831;0,509007950180428;"Nodiff"
"Eubacterium_saphenum";0,0523354838357831;4,44e-05;"0";0,0006558;"0";"332";0,0523354838357831;0,509007950180428;"Nodiff"
"Lachnospiraceae_bacterium_2_1_58FAA";0,0528704795503092;0,1673688;"0";0,1577846;"0.00103";"392";0,0528704795503092;0,509007950180428;"Nodiff"
"Roseburia_intestinalis";0,0545034116270043;0,8260092;"0.209245";0,9251464;"0.01138";"596";0,0545034116270043;0,512059326907903;"Nodiff"
"Sutterella_wadsworthensis";0,0552732063668409;0,2239382;"0";0,5500076;"0";"690";0,0552732063668409;0,512059326907903;"Nodiff"
"Ruminococcus_torques";0,0631854241556537;1,1640326;"0.69188";2,2448594;"1.25791";"615";0,0631854241556537;0,553056979126622;"Nodiff"
"Subdoligranulum_unclassified";0,0631854241556537;6,8635118;"5.40935";5,1033796;"3.68586";"686";0,0631854241556537;0,553056979126622;"Nodiff"
"Clostridium_nexile";0,0650345881679735;0,0446446;"0";0,1830866;"0";"214";0,0650345881679735;0,553056979126622;"Nodiff"
"Clostridiaceae_bacterium_JC118";0,0668889783492606;0,0060864;"0";0,013282;"0";"195";0,0668889783492606;0,553056979126622;"Nodiff"
"Ruminococcus_lactaris";0,0685308834117604;0,5990338;"0.122505";0,4723032;"0.00101";"610";0,0685308834117604;0,553056979126622;"Nodiff"
"Bacteroides_plebeius";0,0685583636915753;0,4416894;"0";0,6583202;"0";"104";0,0685583636915753;0,553056979126622;"Nodiff"
"Eubacterium_limosum";0,0737254602289365;0,0009218;"0";0,0035868;"0";"329";0,0737254602289365;0,553056979126622;"Nodiff"
"Ruminococcus_callidus";0,0739150196004574;0,2431468;"0";0,3731912;"0.026765";"606";0,0739150196004574;0,553056979126622;"Nodiff"
"Clostridium_innocuum";0,0749299807463561;0,0012956;"0";0,0016102;"0";"211";0,0749299807463561;0,553056979126622;"Nodiff"
"Butyricimonas_synergistica";0,0758854295634681;0,0008854;"0";0,000992;"0";"162";0,0758854295634681;0,553056979126622;"Nodiff"
"Fusobacterium_mortiferum";0,0766340508284437;0,0660694;"0";0,4133656;"0";"346";0,0766340508284437;0,553056979126622;"Nodiff"
"Klebsiella_unclassified";0,0776409590158131;0,0045456;"0";0,1256008;"0";"386";0,0776409590158131;0,553056979126622;"Nodiff"
"Campylobacter_showae";0,0822263940453023;0;"0";0,0001806;"0";"172";0,0822263940453023;0,553056979126622;"Nodiff"
"Chromobacterium_unclassified";0,0822263940453023;0;"0";0,00068;"0";"191";0,0822263940453023;0,553056979126622;"Nodiff"
"Haemophilus_haemolyticus";0,0822263940453023;0;"0";0,000537;"0";"364";0,0822263940453023;0,553056979126622;"Nodiff"
"Lactococcus_raffinolactis";0,0822263940453023;0,0016296;"0";0;"0";"445";0,0822263940453023;0,553056979126622;"Nodiff"
"Peptoniphilus_duerdenii";0,0822263940453023;0;"0";8,18e-05;"0";"526";0,0822263940453023;0,553056979126622;"Nodiff"
"Streptococcus_gallolyticus";0,0822263940453023;0;"0";0,0013804;"0";"660";0,0822263940453023;0,553056979126622;"Nodiff"
"Streptococcus_oligofermentans";0,0822263940453023;4,86e-05;"0";0;"0";"670";0,0822263940453023;0,553056979126622;"Nodiff"
"Synergistes_sp_3_1_syn1";0,0822263940453023;0;"0";0,0346426;"0";"691";0,0822263940453023;0,553056979126622;"Nodiff"
"Clostridium_sp_ATCC_BAA_442";0,0838271961038222;0,034746;"0";0,044348;"0";"221";0,0838271961038222;0,556204774148334;"Nodiff"
"Bacteroides_xylanisolvens";0,092820101628788;0,1138404;"0.013635";0,2857064;"0.043465";"125";0,092820101628788;0,579780809602145;"Nodiff"
"Granulicatella_adiacens";0,0977459412712627;0,0018942;"0";0,0328496;"0";"360";0,0977459412712627;0,579780809602145;"Nodiff"
"Actinomyces_oris";0,100269709952511;0,0013724;"0";0,000214;"0";"27";0,100269709952511;0,579780809602145;"Nodiff"
"Escherichia_unclassified";0,10518553951511;0,3197812;"0.0065";0,468584;"0.04517";"318";0,10518553951511;0,579780809602145;"Nodiff"
"Olsenella_unclassified";0,105589706892209;0,0070992;"0";0,007431;"0";"494";0,105589706892209;0,579780809602145;"Nodiff"
"Alistipes_finegoldii";0,105945544883012;0,0960902;"0.003245";0,4216418;"0.027185";"48";0,105945544883012;0,579780809602145;"Nodiff"
"Barnesiella_intestinihominis";0,106154406343852;0,8567312;"0.488705";0,5697816;"0.04242";"128";0,106154406343852;0,579780809602145;"Nodiff"
"Clostridium_ramosum";0,10717860605197;0,0426584;"0";0,0355008;"0";"216";0,10717860605197;0,579780809602145;"Nodiff"
"Megamonas_rupellensis";0,110923558024814;0,017552;"0";0,044712;"0";"468";0,110923558024814;0,579780809602145;"Nodiff"
"Ruminococcus_sp_5_1_39BFAA";0,111149844686931;2,2939536;"0.808335";1,0187018;"0.349335";"613";0,111149844686931;0,579780809602145;"Nodiff"
"Megasphaera_unclassified";0,111175437711511;0,0953312;"0";0,3460824;"0";"474";0,111175437711511;0,579780809602145;"Nodiff"
"Megamonas_funiformis";0,111209208735631;0,012675;"0";0,104362;"0";"466";0,111209208735631;0,579780809602145;"Nodiff"
"Lachnospiraceae_bacterium_8_1_57FAA";0,113417877572745;0,0816048;"0";0,0246512;"0";"400";0,113417877572745;0,579780809602145;"Nodiff"
"Turicibacter_unclassified";0,113628213677705;0,0112222;"0";0,014267;"0";"704";0,113628213677705;0,579780809602145;"Nodiff"
"Clostridium_citroniae";0,113770472482495;0,0155822;"0.000475";0,02606;"0.00495";"204";0,113770472482495;0,579780809602145;"Nodiff"
"Eubacterium_cylindroides";0,114784800200308;0,07825;"0";0,1392144;"0";"324";0,114784800200308;0,579780809602145;"Nodiff"
"Desulfovibrio_desulfuricans";0,116030804950423;0,0037226;"0";0,0291682;"0.000795";"265";0,116030804950423;0,579780809602145;"Nodiff"
"Alistipes_shahii";0,117515604041198;0,429764;"0.177545";0,6900088;"0.306505";"53";0,117515604041198;0,579780809602145;"Nodiff"
"Bacteroides_oleiciplenus";0,118507543649135;0,0018782;"0";0,0002558;"0";"101";0,118507543649135;0,579780809602145;"Nodiff"
"Bifidobacterium_longum";0,125585880740575;2,5199668;"0.55553";1,1708856;"0.30512";"138";0,125585880740575;0,579780809602145;"Nodiff"
"Oxalobacter_formigenes";0,126465527862484;0,0321776;"0";0,0155266;"0";"501";0,126465527862484;0,579780809602145;"Nodiff"
"Granulicatella_unclassified";0,130316683143802;0,0043276;"0.00182";0,0041692;"0";"362";0,130316683143802;0,579780809602145;"Nodiff"
"Coprococcus_comes";0,143452154285227;0,8515746;"0.47509";0,607491;"0.325415";"241";0,143452154285227;0,579780809602145;"Nodiff"
"Ruminococcus_flavefaciens";0,147553031099418;0,0006266;"0";0,000175;"0";"608";0,147553031099418;0,579780809602145;"Nodiff"
"Bacteroides_thetaiotaomicron";0,147553288241522;0,8401504;"0.15102";0,8280686;"0.276445";"122";0,147553288241522;0,579780809602145;"Nodiff"
"Coprobacillus_unclassified";0,152057492300942;0,114706;"0";0,1849796;"0.003175";"238";0,152057492300942;0,579780809602145;"Nodiff"
"Megasphaera_elsdenii";0,153083709661892;0,0031544;"0";0,017094;"0";"470";0,153083709661892;0,579780809602145;"Nodiff"
"Aeromonas_hydrophila";0,159390406774034;0;"0";0,001523;"0";"38";0,159390406774034;0,579780809602145;"Nodiff"
"Aeromonas_unclassified";0,159390406774034;0;"0";0,0004616;"0";"39";0,159390406774034;0,579780809602145;"Nodiff"
"Atopobium_minutum";0,159390406774034;0;"0";0,0002254;"0";"77";0,159390406774034;0,579780809602145;"Nodiff"
"Cryptobacterium_curtum";0,159390406774034;0;"0";0,0001462;"0";"261";0,159390406774034;0,579780809602145;"Nodiff"
"Dialister_micraerophilus";0,159390406774034;0;"0";0,0047694;"0";"270";0,159390406774034;0,579780809602145;"Nodiff"
"Haemophilus_paraphrohaemolyticus";0,159390406774034;0;"0";0,0008926;"0";"368";0,159390406774034;0,579780809602145;"Nodiff"
"Lactobacillus_animalis";0,159390406774034;0,4931866;"0";0;"0";"407";0,159390406774034;0,579780809602145;"Nodiff"
"Mobiluncus_unclassified";0,159390406774034;0;"0";0,0001356;"0";"479";0,159390406774034;0,579780809602145;"Nodiff"
"Propionibacterium_acnes";0,159390406774034;9,5e-05;"0";0;"0";"569";0,159390406774034;0,579780809602145;"Nodiff"
"Rhodococcus_erythropolis";0,159390406774034;0,0001772;"0";0;"0";"591";0,159390406774034;0,579780809602145;"Nodiff"
"Selenomonas_infelix";0,159390406774034;0;"0";0,0003008;"0";"625";0,159390406774034;0,579780809602145;"Nodiff"
"Streptococcus_downei";0,159390406774034;0;"0";0,000225;"0";"658";0,159390406774034;0,579780809602145;"Nodiff"
"Erysipelotrichaceae_bacterium_6_1_45";0,162259495235414;0,0118898;"0";0,0040536;"0";"314";0,162259495235414;0,579780809602145;"Nodiff"
"Dialister_succinatiphilus";0,162594467084352;9e-06;"0";0,06537;"0";"271";0,162594467084352;0,579780809602145;"Nodiff"
"Anaerotruncus_colihominis";0,163931350144749;0,0507694;"0";0,0354804;"0.003855";"72";0,163931350144749;0,579780809602145;"Nodiff"
"Gordonibacter_pamelaeae";0,166407469587179;0,0306126;"0.00436";0,0120156;"9e-05";"359";0,166407469587179;0,579780809602145;"Nodiff"
"Fusobacterium_varium";0,168158487312146;4,28e-05;"0";0,0007736;"0";"352";0,168158487312146;0,579780809602145;"Nodiff"
"Peptoniphilus_lacrimalis";0,168158487312146;0,0001046;"0";0,0022594;"0";"528";0,168158487312146;0,579780809602145;"Nodiff"
"Dorea_longicatena";0,168925740975918;0,6550548;"0.418885";1,224996;"0.503965";"274";0,168925740975918;0,579780809602145;"Nodiff"
"Lachnospiraceae_bacterium_4_1_37FAA";0,17065280412143;0,0002508;"0";0,0015882;"0";"395";0,17065280412143;0,579780809602145;"Nodiff"
"Erysipelotrichaceae_bacterium_5_2_54FAA";0,17258294875945;0,0004158;"0";0,0035974;"0";"313";0,17258294875945;0,579780809602145;"Nodiff"
"Raoultella_ornithinolytica";0,17386424787835;5,7e-05;"0";0,0019614;"0";"589";0,17386424787835;0,579780809602145;"Nodiff"
"Atopobium_parvulum";0,178540024662601;0,0008844;"0";0,0023342;"0";"78";0,178540024662601;0,579780809602145;"Nodiff"
"Clostridium_sp_KLE_1755";0,17971341036853;0,0072968;"0";0,0315292;"0";"224";0,17971341036853;0,579780809602145;"Nodiff"
"Fusobacterium_periodonticum";0,17971341036853;0,0002434;"0";0,0017574;"0";"349";0,17971341036853;0,579780809602145;"Nodiff"
"Eubacterium_infirmum";0,185083678817595;0,0001088;"0";0,0006724;"0";"328";0,185083678817595;0,579780809602145;"Nodiff"
"Phascolarctobacterium_succinatutens";0,188539212145907;0,6720816;"0";0,7575454;"0";"533";0,188539212145907;0,579780809602145;"Nodiff"
"Dorea_formicigenerans";0,189874262060466;0,4319898;"0.24643";0,5483024;"0.369115";"273";0,189874262060466;0,579780809602145;"Nodiff"
"Clostridium_methylpentosum";0,194376726208865;0,0008332;"0";0,0028498;"0";"213";0,194376726208865;0,579780809602145;"Nodiff"
"Lactobacillus_rhamnosus";0,194376726208865;0,0018282;"0";0,0005108;"0";"432";0,194376726208865;0,579780809602145;"Nodiff"
"Anaerotruncus_unclassified";0,195189397022517;0,0252748;"0.008505";0,0237348;"0.022105";"73";0,195189397022517;0,579780809602145;"Nodiff"
"Eubacterium_eligens";0,201855645448613;1,6828408;"0.606305";1,350909;"0.15896";"326";0,201855645448613;0,579780809602145;"Nodiff"
"Ruminococcaceae_bacterium_D16";0,203406311325427;0,0168614;"0.00037";0,119879;"0.00226";"603";0,203406311325427;0,579780809602145;"Nodiff"
"Megasphaera_micronuciformis";0,218125194860275;0,0148326;"0";0,0128198;"0";"472";0,218125194860275;0,579780809602145;"Nodiff"
"Anaerostipes_hadrus";0,226146933983126;0,1633084;"0.03089";0,0690876;"0.012665";"69";0,226146933983126;0,579780809602145;"Nodiff"
"Odoribacter_splanchnicus";0,228295671968342;0,2930744;"0.21583";0,540515;"0.30269";"490";0,228295671968342;0,579780809602145;"Nodiff"
"Veillonella_atypica";0,228959358919623;0,0204902;"0.00064";0,035153;"0";"707";0,228959358919623;0,579780809602145;"Nodiff"
"Faecalibacterium_prausnitzii";0,237090608990298;8,713878;"6.068895";5,9590872;"5.451535";"340";0,237090608990298;0,579780809602145;"Nodiff"
"Clostridiales_bacterium_1_7_47FAA";0,237098190492927;0,0203388;"0";0,0322046;"0.00249";"196";0,237098190492927;0,579780809602145;"Nodiff"
"Actinobacillus_unclassified";0,238521310621007;0,0008356;"0";0,0014198;"0";"16";0,238521310621007;0,579780809602145;"Nodiff"
"Clostridium_celatum";0,239320647903633;0,0009178;"0";0,0084592;"0";"203";0,239320647903633;0,579780809602145;"Nodiff"
"Bacteroides_faecis";0,239739957111374;0,1848504;"0";0,0563278;"0";"93";0,239739957111374;0,579780809602145;"Nodiff"
"Eubacterium_dolichum";0,2456007168712;0,0008702;"0";0,0208022;"0";"325";0,2456007168712;0,579780809602145;"Nodiff"
"Fusobacterium_ulcerans";0,2456007168712;0,0039438;"0";0,0052544;"0";"351";0,2456007168712;0,579780809602145;"Nodiff"
"Streptococcus_salivarius";0,249502675679644;0,7404946;"0.14971";0,2615296;"0.085305";"676";0,249502675679644;0,579780809602145;"Nodiff"
"Abiotrophia_defectiva";0,251995462464851;0,0002444;"0";0,0005986;"0";"1";0,251995462464851;0,579780809602145;"Nodiff"
"Bacteroides_eggerthii";0,252263039016048;0,9606268;"0";0,9384274;"0.00471";"92";0,252263039016048;0,579780809602145;"Nodiff"
"Streptococcus_parasanguinis";0,252271428947192;0,3764568;"0.033835";0,148079;"0.02236";"671";0,252271428947192;0,579780809602145;"Nodiff"
"Clostridium_asparagiforme";0,262551573445034;0,0293562;"0.00126";0,020211;"0.009325";"198";0,262551573445034;0,579780809602145;"Nodiff"
"Collinsella_tanakaei";0,269595018221967;0,0022566;"0";0,0356606;"0";"232";0,269595018221967;0,579780809602145;"Nodiff"
"Roseburia_inulinivorans";0,271205450428116;0,7597924;"0.27025";1,137572;"0.45037";"597";0,271205450428116;0,579780809602145;"Nodiff"
"Eubacterium_rectale";0,274365672897707;5,8200844;"4.545515";4,01769;"2.151495";"331";0,274365672897707;0,579780809602145;"Nodiff"
"Blautia_producta";0,277697240984368;0,0051772;"0";0,001398;"0";"147";0,277697240984368;0,579780809602145;"Nodiff"
"Butyrivibrio_crossotus";0,279846137689523;1,4171996;"0";0,6805256;"0";"163";0,279846137689523;0,579780809602145;"Nodiff"
"Acidaminococcus_intestini";0,28182789839199;0,0476246;"0";0,0004106;"0";"5";0,28182789839199;0,579780809602145;"Nodiff"
"Ruminococcus_champanellensis";0,28182789839199;0,1547292;"0";0,0268452;"0";"607";0,28182789839199;0,579780809602145;"Nodiff"
"Turicibacter_sanguinis";0,284305296267754;0,0099736;"0";0,0133968;"0";"703";0,284305296267754;0,579780809602145;"Nodiff"
"Subdoligranulum_variabile";0,286965484133372;0,0030382;"0.000565";0,0029;"0";"687";0,286965484133372;0,579780809602145;"Nodiff"
"Megamonas_hypermegale";0,287343930645307;0,234747;"0";0,0953314;"0";"467";0,287343930645307;0,579780809602145;"Nodiff"
"Lactococcus_garvieae";0,300414341706991;3,34e-05;"0";0,0018708;"0";"443";0,300414341706991;0,579780809602145;"Nodiff"
"Parascardovia_denticolens";0,30087351965821;0,0005966;"0";0,0003078;"0";"513";0,30087351965821;0,579780809602145;"Nodiff"
"Streptococcus_thermophilus";0,305609152384723;0,3765296;"0.011675";0,168563;"0.001885";"681";0,305609152384723;0,579780809602145;"Nodiff"
"Actinomyces_johnsonii";0,309991223351932;0,0001784;"0";9,2e-06;"0";"23";0,309991223351932;0,579780809602145;"Nodiff"
"Citrobacter_freundii";0,312515444841908;0,1437224;"0";0,0140202;"0";"192";0,312515444841908;0,579780809602145;"Nodiff"
"Blautia_hydrogenotrophica";0,313554329494976;0,014262;"0";0,0075328;"0";"146";0,313554329494976;0,579780809602145;"Nodiff"
"Lachnospiraceae_bacterium_5_1_63FAA";0,315021895691348;0,258841;"0.061305";0,1295662;"0.02417";"397";0,315021895691348;0,579780809602145;"Nodiff"
"Mitsuokella_unclassified";0,317095620574866;0,0025874;"0";0,0207016;"0";"477";0,317095620574866;0,579780809602145;"Nodiff"
"Lachnospiraceae_bacterium_3_1_57FAA_CT1";0,318163620371348;0,073736;"0.00023";0,0455662;"0.002745";"394";0,318163620371348;0,579780809602145;"Nodiff"
"Catenibacterium_mitsuokai";0,319484834842027;0,0515992;"0";0,3293938;"0";"181";0,319484834842027;0,579780809602145;"Nodiff"
"Aggregatibacter_segnis";0,31976756732602;0,000281;"0";0,0005484;"0";"42";0,31976756732602;0,579780809602145;"Nodiff"
"Haemophilus_sputorum";0,31976756732602;0,000964;"0";0,0001622;"0";"370";0,31976756732602;0,579780809602145;"Nodiff"
"Lactobacillus_crispatus";0,31976756732602;4,82e-05;"0";0,0001304;"0";"412";0,31976756732602;0,579780809602145;"Nodiff"
"Pedobacter_unclassified";0,31976756732602;0,0004498;"0";8,36e-05;"0";"525";0,31976756732602;0,579780809602145;"Nodiff"
"Pseudomonas_aeruginosa";0,31976756732602;0,0011472;"0";0,0016362;"0";"579";0,31976756732602;0,579780809602145;"Nodiff"
"Streptococcus_lutetiensis";0,31976756732602;0,0005326;"0";0,0026544;"0";"665";0,31976756732602;0,579780809602145;"Nodiff"
"Streptococcus_macedonicus";0,31976756732602;8,72e-05;"0";0,00026;"0";"666";0,31976756732602;0,579780809602145;"Nodiff"
"Streptococcus_pasteurianus";0,31976756732602;0,0016016;"0";0,0664004;"0";"673";0,31976756732602;0,579780809602145;"Nodiff"
"Lactobacillus_delbrueckii";0,324620415705414;0,0140302;"0";0,001463;"0";"414";0,324620415705414;0,579780809602145;"Nodiff"
"Acidaminococcus_sp_BV3L6";0,327086118655385;0,0213492;"0";0;"0";"6";0,327086118655385;0,579780809602145;"Nodiff"
"Acinetobacter_baumannii";0,327086118655385;0,0001546;"0";0;"0";"10";0,327086118655385;0,579780809602145;"Nodiff"
"Actinomyces_sp_HPA0247";0,327086118655385;0;"0";0,0008646;"0";"28";0,327086118655385;0,579780809602145;"Nodiff"
"Aeromonas_veronii";0,327086118655385;0;"0";9,34e-05;"0";"40";0,327086118655385;0,579780809602145;"Nodiff"
"Aggregatibacter_aphrophilus";0,327086118655385;0;"0";4,2e-06;"0";"41";0,327086118655385;0,579780809602145;"Nodiff"
"Alcaligenes_unclassified";0,327086118655385;0,0006924;"0";0;"0";"46";0,327086118655385;0,579780809602145;"Nodiff"
"Alicycliphilus_unclassified";0,327086118655385;0,0001752;"0";0;"0";"47";0,327086118655385;0,579780809602145;"Nodiff"
"Anaerococcus_lactolyticus";0,327086118655385;8,04e-05;"0";0;"0";"61";0,327086118655385;0,579780809602145;"Nodiff"
"Anaerococcus_prevotii";0,327086118655385;0;"0";5,92e-05;"0";"63";0,327086118655385;0,579780809602145;"Nodiff"
"Anaerococcus_tetradius";0,327086118655385;0;"0";6,08e-05;"0";"64";0,327086118655385;0,579780809602145;"Nodiff"
"Arcobacter_butzleri";0,327086118655385;0;"0";0,0007312;"0";"74";0,327086118655385;0,579780809602145;"Nodiff"
"Arcobacter_unclassified";0,327086118655385;0;"0";8,56e-05;"0";"75";0,327086118655385;0,579780809602145;"Nodiff"
"Bacillus_subtilis";0,327086118655385;0;"0";0,000553;"0";"83";0,327086118655385;0,579780809602145;"Nodiff"
"Bacteroides_barnesiae";0,327086118655385;0;"0";0,0040606;"0";"85";0,327086118655385;0,579780809602145;"Nodiff"
"Bacteroides_salanitronis";0,327086118655385;0;"0";0,005729;"0";"106";0,327086118655385;0,579780809602145;"Nodiff"
"Bacteroides_sp_1_1_6";0,327086118655385;0,0082134;"0";0;"0";"110";0,327086118655385;0,579780809602145;"Nodiff"
"Bacteroides_sp_3_1_19";0,327086118655385;0;"0";0,0158202;"0";"115";0,327086118655385;0,579780809602145;"Nodiff"
"Bacteroides_sp_3_1_40A";0,327086118655385;0;"0";0,031832;"0";"116";0,327086118655385;0,579780809602145;"Nodiff"
"Bacteroidetes_bacterium_oral_taxon_272";0,327086118655385;0;"0";0,0006638;"0";"126";0,327086118655385;0,579780809602145;"Nodiff"
"Bartonella_unclassified";0,327086118655385;0;"0";0,0001448;"0";"129";0,327086118655385;0,579780809602145;"Nodiff"
"Bifidobacterium_angulatum";0,327086118655385;0,0019582;"0";0;"0";"132";0,327086118655385;0,579780809602145;"Nodiff"
"Bifidobacterium_pseudolongum";0,327086118655385;0;"0";0,0003668;"0";"140";0,327086118655385;0,579780809602145;"Nodiff"
"Brevibacterium_mcbrellneri";0,327086118655385;0;"0";1,58e-05;"0";"155";0,327086118655385;0,579780809602145;"Nodiff"
