"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25"
"DRR127535","DRR127597","DRR127524","CCIS16326685ST.4.0","CCIS79210440ST.3.0","SZAXPI015227.13","SZAXPI015268.109","17.4723160194663","24.3319979694887","33.1352010166183","38.6439398793537","40.0669599838258","41.2009430828677","SID31883","CRC_MR_SBJ53C_17","CCIS53043478ST.4.0","CCIS55230578ST.4.0","SZAXPI017588.123","MMRS96422329ST.27.0.0","27.1763678899536","30.8910401090753","38.4524698962719","38.5949775319302","40.1793915636175","41.5197723005907"
"DRR127596","DRR127756","CCIS21126322ST.4.0","SZAXPI015268.109","CCIS11354283ST.4.0","CRC_MR_SBJ73H_17","CCIS79210440ST.3.0","21.9690947242575","37.1026798297333","37.4042093747308","37.8350502045405","38.3344528701102","38.4503901641206","CCIS53043478ST.4.0","CRC_MR_SBJ53C_17","CRC_MR_SBJ02C_17","SZAXPI017588.123","CCIS02379307ST.4.0","DRR127559","35.540368771611","36.4990684523304","36.6294962963306","36.8611682984642","37.8249383615968","37.9208888973703"
"DRR127597","DRR127535","DRR127524","CCIS16326685ST.4.0","CCIS79210440ST.3.0","SZAXPI015227.13","SZAXPI015268.109","17.4723160194663","19.2431352703165","35.1414244098955","38.4306464946012","39.1295310232029","40.5234030937926","SID31883","CRC_MR_SBJ53C_17","CCIS53043478ST.4.0","SZAXPI017588.123","CCIS55230578ST.4.0","MMRS96422329ST.27.0.0","27.146624137535","30.8051115011292","37.9723243604102","38.1508413355223","39.1856191863278","41.2879281079567"
"DRR127619","CCIS79210440ST.3.0","SZAXPI015268.109","CCIS98482370ST.3.0","SZAXPI015261.75","DRR127756","CCIS00146684ST.4.0","36.9619021359115","37.9721126618035","39.6437199305855","39.888126074456","41.2879025765151","41.9290278366217","MMRS41266697ST.27.0.0","DRR127647","CCMD64503764ST.21.0","DRR127674","CCIS53043478ST.4.0","CCIS02379307ST.4.0","31.4198140131224","33.3836806374806","35.3389601655637","35.7937932621356","36.2874353658164","36.5514822230782"
"DRR127756","DRR127596","SZAXPI015268.109","CCIS21126322ST.4.0","SZAXPI015261.75","CCIS79210440ST.3.0","CCIS11354283ST.4.0","21.9690947242575","31.5403668614222","32.2650680373884","32.6490013814711","32.664404522561","33.51394431901","CCIS53043478ST.4.0","SZAXPI017588.123","CRC_MR_SBJ53C_17","CCIS65479369ST.4.0","CCIS55230578ST.4.0","SZAXPI017461.32","28.2016592593149","31.0588543732009","31.1287424196658","31.2480853756466","31.8565507828359","32.1147013791939"
"LILT_VF00TL_16","CCMD10191450ST.11.0","LILT_VF40_16","LILT_VF84_16","CRC_MR_SBJ73H_17","SZAXPI015242.30","SID31160","21.0049760374607","29.8579190279262","31.1567110827716","32.2813146842272","32.4345184903137","35.982770035328","CCIS83870198ST.4.0","LILT_VF207_T017","SZAXPI017588.123","SID31877","CCIS53043478ST.4.0","SZAXPI017457.24","14.7700443876889","28.1615907386657","31.3995252747315","33.6609323055601","35.2974511038616","35.4528628057298"
"LILT_VF140_T016","LILT_VF84_16","MMRS21365932ST.27.0.0","CCIS00146684ST.4.0","LILT_VF40_16","MMRS38954404ST.27.0.0","SZAXPI015227.13","31.2476695927424","31.6017914631038","37.5401188536038","39.6843434881856","40.0193490225991","41.4299928223093","CCMD21703880ST.11.0","CRC_MR_SBJ47C_17","CCMD95676152ST.11.0","CCIS55230578ST.4.0","LILT_VF207_T017","CCMD60079086ST.21.0","19.0225174349848","36.2302723340869","38.4816726805489","40.1441644782514","42.7332537664615","44.0243431529841"
"LILT_VF40_16","SZAXPI015268.109","SZAXPI015261.75","CCIS00146684ST.4.0","LILT_VF84_16","MMRS21365932ST.27.0.0","CCIS79210440ST.3.0","22.0824042074838","24.3232090527196","25.6849441819833","26.4069207340898","27.8809640400112","29.1828892501839","LILT_VF207_T017","SZAXPI017588.123","CCIS53043478ST.4.0","MMRS96422329ST.27.0.0","CCMD95676152ST.11.0","SID31877","19.6168110857422","24.925506857705","25.1514701225217","25.7679527237749","25.850273549748","26.1487271145022"
"LILT_VF84_16","MMRS21365932ST.27.0.0","MMRS38954404ST.27.0.0","LILT_VF40_16","CCIS00146684ST.4.0","CCIS79210440ST.3.0","SZAXPI015227.13","23.2835280771257","25.4275345643772","26.4069207340898","27.4115464853901","27.6195466565945","28.2474196590379","CCMD95676152ST.11.0","LILT_VF207_T017","CCIS53043478ST.4.0","CCIS55230578ST.4.0","CCIS83870198ST.4.0","MMRS96422329ST.27.0.0","24.8199791387523","25.6717429026897","27.5863047273425","27.8324558107419","27.8869817504154","28.5706284827303"
"MMRS21365932ST.27.0.0","LILT_VF84_16","CCIS00146684ST.4.0","CCIS79210440ST.3.0","SZAXPI015227.13","LILT_VF40_16","SZAXPI015268.109","23.2835280771257","26.0113148312614","26.4960087247438","27.6773219246606","27.8809640400112","28.3615705044009","CCIS55230578ST.4.0","CCMD95676152ST.11.0","CCIS53043478ST.4.0","MMRS96422329ST.27.0.0","LILT_VF207_T017","CCMD60079086ST.21.0","25.2800397124688","27.780847040175","27.9589883427942","28.0292602606473","28.850898010698","28.9545076319353"
"MMRS38954404ST.27.0.0","CCIS79210440ST.3.0","LILT_VF84_16","SZAXPI015268.109","CCIS00146684ST.4.0","SZAXPI015227.13","MMRS21365932ST.27.0.0","24.841004212475","25.4275345643772","25.8190915639648","25.8864645187886","27.6047116175156","28.4462516978336","MMRS77487595ST.27.0.0","CCIS55230578ST.4.0","CCIS53043478ST.4.0","MMRS96422329ST.27.0.0","CCMD95676152ST.11.0","CCIS02379307ST.4.0","17.3769004426336","25.3493112686065","25.4352785119055","26.9198728113563","28.2240637307972","28.3064762629844"
"MMRS51737257ST.27.0.0","CCIS98482370ST.3.0","CCIS21126322ST.4.0","CCIS79210440ST.3.0","CRC_MR_SBJ73H_17","SZAXPI015227.13","SZAXPI015268.109","24.693098248622","25.561317718187","26.5092198840686","26.6641098237143","26.742851075738","27.3436276995519","CCIS53043478ST.4.0","SZAXPI017588.123","DRR127559","CRC_MR_SBJ02C_17","MMRS96422329ST.27.0.0","CCIS55230578ST.4.0","24.0845908779182","26.3464056712619","26.7456175886163","26.8139247498553","27.5504831891983","28.0506238706343"
"SID31160","SZAXPI015227.13","CCIS11354283ST.4.0","CCIS00146684ST.4.0","CRC_MR_SBJ73H_17","CRC_MR_SBJ68H_17","CCIS21126322ST.4.0","21.6905280237434","22.5632270148354","24.618643570069","25.8247217639223","25.9980236426329","26.0940290246255","CCIS55230578ST.4.0","MMRS96422329ST.27.0.0","CCIS53043478ST.4.0","SID31877","SZAXPI017588.123","CCMD60079086ST.21.0","20.5086610700089","24.4083614430219","27.0642393200881","27.5140535332982","28.4769911598856","28.8005140544835"
"SID530364","CRC_MR_SBJ82H_17","CCIS21126322ST.4.0","CRC_MR_SBJ73H_17","CCIS11354283ST.4.0","CCIS16326685ST.4.0","SZAXPI015242.30","25.19235621643","26.3738198719203","26.6397001309831","27.3369465958636","28.6104881804261","30.1789334076388","CRC_MR_SBJ02C_17","MMRS96422329ST.27.0.0","SZAXPI015213.15","CCIS53043478ST.4.0","DRR127559","SZAXPI017588.123","26.7516721269251","28.4504328775486","28.5320172777023","28.7710109962598","29.208218220999","29.6373460138775"
"SZAXPI015227.13","CCIS11354283ST.4.0","CCIS21126322ST.4.0","CRC_MR_SBJ73H_17","SID31160","CCIS00146684ST.4.0","SZAXPI015242.30","17.6783756199092","18.4547253539466","18.8633332535053","21.6905280237434","22.4490896977383","22.6104347405484","CCIS55230578ST.4.0","CRC_MR_SBJ02C_17","MMRS96422329ST.27.0.0","SZAXPI017588.123","SID31877","CCIS53043478ST.4.0","16.1823548121681","17.9440687467754","20.0288449245831","22.2489838800292","24.3260337970702","24.521289702689"
"SZAXPI015242.30","CRC_MR_SBJ73H_17","CCIS21126322ST.4.0","SZAXPI015227.13","CCIS11354283ST.4.0","SZAXPI015268.109","MMRS51737257ST.27.0.0","17.5984884466195","21.8919427243769","22.6104347405484","26.3089566359177","26.9695900060049","27.7197916699116","SZAXPI015213.15","SZAXPI017588.123","CRC_MR_SBJ02C_17","SID31877","CCIS83870198ST.4.0","CCIS53043478ST.4.0","22.297337146507","22.3447566628863","25.2061154625857","26.4812997793575","27.703819323494","27.7711021662915"
"SZAXPI015250.39","SID31537","CRC_MR_SBJ57H_17","CRC_MR_SBJ68H_17","SZAXPI017592.142","CCIS11354283ST.4.0","SID530177","24.039054361006","24.1192373061277","24.2277051523313","25.6437204088603","26.8494990490214","29.9895813447754","SZAXPI003435.11","SID31871","CCIS55230578ST.4.0","SZAXPI017581.93","MMRS96422329ST.27.0.0","CRC_MR_SBJ02C_17","13.1270924951034","19.1680103650718","28.2458847340652","30.098668575849","30.1750342852399","33.3663449989357"
"SZAXPI015261.75","SZAXPI015268.109","LILT_VF40_16","CCIS00146684ST.4.0","CCIS79210440ST.3.0","CCIS21126322ST.4.0","MMRS38954404ST.27.0.0","19.8199421985888","24.3232090527196","26.4850124978204","26.7006443051998","27.7350117331506","29.5610061151105","CCIS53043478ST.4.0","MMRS96422329ST.27.0.0","DRR127559","SZAXPI017588.123","CCIS55230578ST.4.0","SZAXPI017461.32","22.4249517080639","23.880922771656","24.4906483165309","24.5961088693557","25.0062115574531","25.2878310908805"
"SZAXPI015268.109","SZAXPI015261.75","LILT_VF40_16","CCIS00146684ST.4.0","CCIS79210440ST.3.0","CCIS21126322ST.4.0","SZAXPI015227.13","19.8199421985888","22.0824042074838","22.5455654705909","22.558036213567","24.0339295369817","24.8555408766295","CCIS53043478ST.4.0","CCIS55230578ST.4.0","MMRS96422329ST.27.0.0","SZAXPI017588.123","CCMD60079086ST.21.0","CCIS02379307ST.4.0","19.0502089498147","19.862747926133","21.7411094720164","22.083068175188","23.4742816421312","23.6716959547198"
"CCIS44757994ST.4.0","SZAXPI015260.74","CCIS79210440ST.3.0","CCIS16326685ST.4.0","SID530364","CCIS00146684ST.4.0","SZAXPI015268.109","24.8880734897199","33.8007334549548","38.4420928287327","41.3775214129629","41.8368611521013","42.3834082738198","SZAXPI003410.3","SID31883","SZAXPI017581.93","MMRS41266697ST.27.0.0","CCIS55230578ST.4.0","SZAXPI017588.123","36.6223098963351","37.6226644241832","38.4424998298667","38.730355690533","38.8176041768526","39.7994493494558"
"CCIS53043478ST.4.0","SZAXPI015268.109","CCIS79210440ST.3.0","CCIS21126322ST.4.0","SZAXPI015261.75","CCIS00146684ST.4.0","MMRS51737257ST.27.0.0","19.0502089498147","20.4795645437251","21.7952242752168","22.4249517080639","23.7983770239716","24.0845908779182","SZAXPI017588.123","SID31877","CCIS55230578ST.4.0","CCIS02379307ST.4.0","MMRS96422329ST.27.0.0","CCMD64503764ST.21.0","18.365863077732","20.2720234181199","21.083385097913","21.7578737184611","22.0628892963682","22.3834268454766"
"CCIS55230578ST.4.0","SZAXPI015227.13","CCIS00146684ST.4.0","CCIS11354283ST.4.0","CCIS79210440ST.3.0","SZAXPI015268.109","SID31160","16.1823548121681","18.6026099749041","19.1365631864998","19.5352213186311","19.862747926133","20.5086610700089","MMRS96422329ST.27.0.0","CCMD60079086ST.21.0","CCIS53043478ST.4.0","CRC_MR_SBJ02C_17","SZAXPI017588.123","SID31877","16.0850605797398","21.0189101324355","21.083385097913","21.4220952242842","23.0148563108202","24.2304240918458"
"CCIS83870198ST.4.0","LILT_VF00TL_16","CCMD10191450ST.11.0","LILT_VF40_16","CRC_MR_SBJ73H_17","SZAXPI015242.30","LILT_VF84_16","14.7700443876889","19.9644037256163","26.1962605826309","26.9125875542245","27.703819323494","27.8869817504154","LILT_VF207_T017","SZAXPI017588.123","SID31877","CCIS53043478ST.4.0","MMRS96422329ST.27.0.0","SZAXPI017457.24","22.7742838820675","25.0647736153112","27.0445032593723","28.7942132586532","29.9475846524724","31.3945964961265"
"CCMD21703880ST.11.0","LILT_VF140_T016","MMRS21365932ST.27.0.0","LILT_VF84_16","CCIS00146684ST.4.0","MMRS38954404ST.27.0.0","CCIS79210440ST.3.0","19.0225174349848","33.9144448286243","35.1922014271358","38.1077634294536","39.3742002622923","42.227706784327","CRC_MR_SBJ47C_17","CCIS55230578ST.4.0","CCMD95676152ST.11.0","MMRS96422329ST.27.0.0","MMRS77487595ST.27.0.0","CCMD60079086ST.21.0","36.2391770723481","40.4473548462171","41.6426301984085","44.6077692607925","45.574604916055","46.2895451111393"
"CCMD60079086ST.21.0","SZAXPI015268.109","SZAXPI015227.13","SZAXPI015261.75","LILT_VF40_16","CCIS00146684ST.4.0","CCIS21126322ST.4.0","23.4742816421312","25.9947784056818","26.0978529076148","26.2341703591442","26.6757684969037","27.4805779981663","CCIS55230578ST.4.0","CCIS53043478ST.4.0","LILT_VF207_T017","SZAXPI017588.123","MMRS96422329ST.27.0.0","SID31877","21.0189101324355","22.5083003461012","24.7593777174932","25.2235914796704","25.40316185559","26.4179002949496"
"CCMD95676152ST.11.0","LILT_VF84_16","CCIS00146684ST.4.0","LILT_VF40_16","SZAXPI015268.109","CCIS79210440ST.3.0","SZAXPI015227.13","24.8199791387523","25.5787303852635","25.850273549748","26.6310729343769","27.061053532117","27.5465125315511","CCIS53043478ST.4.0","CCIS55230578ST.4.0","CRC_MR_SBJ47C_17","MMRS96422329ST.27.0.0","SZAXPI003435.11","LILT_VF207_T017","24.7977079119281","25.0034024795027","25.3627050954389","26.233377953712","27.2582925719954","27.5454330521903"
"CRC_MR_SBJ02C_17","CCIS11354283ST.4.0","SZAXPI015227.13","CCIS21126322ST.4.0","CRC_MR_SBJ73H_17","CCIS00146684ST.4.0","SZAXPI015242.30","16.9794917850152","17.9440687467754","20.5008498276535","21.2946007784321","24.4753641828656","25.2061154625857","CCIS55230578ST.4.0","SZAXPI015213.15","MMRS96422329ST.27.0.0","DRR127559","SZAXPI017588.123","CCIS53043478ST.4.0","21.4220952242842","22.2697558184189","22.9648971597001","26.9541466955272","27.0968959823187","28.7852697604"
"CRC_MR_SBJ05C_17","SZAXPI015268.109","SZAXPI015261.75","CCIS98482370ST.3.0","CCIS00146684ST.4.0","CCIS79210440ST.3.0","MMRS38954404ST.27.0.0","25.2960434606679","28.0046836711933","28.0862612164026","31.3894205668168","31.4542462562688","32.3905189582168","DRR127647","DRR127674","LILT_VF281_T017","CCIS53043478ST.4.0","CCIS55230578ST.4.0","DRR127559","20.56205790716","24.1690854886651","27.9680410243317","28.166131302094","30.3518260232972","31.1889372270393"
"CRC_MR_SBJ12C_17","CCIS03857607ST.4.0","CCIS21126322ST.4.0","CCIS10706551ST.3.0","CCIS79210440ST.3.0","CRC_MR_SBJ73H_17","SZAXPI015268.109","19.4968653664121","26.6857228488662","28.6802460256707","34.4917555330676","34.9186008273313","36.5011779535743","CRC_MR_SBJ53C_17","CCIS53043478ST.4.0","SZAXPI017588.123","CCIS55230578ST.4.0","CCIS02379307ST.4.0","SID31877","24.6607186924814","32.3712455672515","33.5962648827976","36.5678263099326","37.2752906848223","37.3351332606769"
"CRC_MR_SBJ47C_17","CCIS00146684ST.4.0","CRC_MR_SBJ68H_17","CRC_MR_SBJ57H_17","MMRS21365932ST.27.0.0","CCIS79210440ST.3.0","CCIS16326685ST.4.0","21.7751522598902","24.9388428866377","29.1221412451695","29.5262171044243","30.999631307993","31.1838993097255","CCMD95676152ST.11.0","CCIS55230578ST.4.0","CCIS53043478ST.4.0","MMRS96422329ST.27.0.0","SZAXPI003435.11","SID31870","25.3627050954389","28.8677613378939","30.5044612296775","30.6749875964001","32.9705684504484","33.8178944444077"
"CRC_MR_SBJ53C_17","CCIS03857607ST.4.0","CCIS21126322ST.4.0","CCIS79210440ST.3.0","CCIS16326685ST.4.0","SZAXPI015227.13","SZAXPI015268.109","20.4274984251058","23.893152557689","24.6418054912257","27.5190789821753","28.2676809883973","28.8434528753164","CCIS53043478ST.4.0","CRC_MR_SBJ12C_17","SID31883","SZAXPI017588.123","CCIS55230578ST.4.0","MMRS96422329ST.27.0.0","22.8776855226922","24.6607186924814","25.0000653912385","26.158605873001","27.0663730075513","29.2843981435678"
"DRR127559","SZAXPI015261.75","CCIS21126322ST.4.0","SZAXPI015268.109","CCIS11354283ST.4.0","CCIS79210440ST.3.0","CRC_MR_SBJ73H_17","24.4906483165309","25.2092410472787","25.4960936829154","26.0689637607865","26.2679993911794","26.3941842726992","CCIS02379307ST.4.0","CCIS53043478ST.4.0","SID31877","MMRS96422329ST.27.0.0","SZAXPI017588.123","DRR127674","20.534135583182","23.5774944781968","23.9027528145275","24.1640595082614","25.6107177009236","26.2756690332026"
"DRR127647","SZAXPI015268.109","SZAXPI015261.75","CCIS79210440ST.3.0","CCIS98482370ST.3.0","DRR127619","MMRS38954404ST.27.0.0","29.7007344416295","31.3555020056385","32.5689559106767","32.8286171508427","33.3836806374806","35.380269050362","CRC_MR_SBJ05C_17","DRR127674","LILT_VF281_T017","CCIS53043478ST.4.0","CCIS55230578ST.4.0","CCIS02379307ST.4.0","20.56205790716","25.6468764304856","30.3593385758205","33.2232637044105","33.2905040856924","34.1550427277511"
"LILT_VF77_16","CCIS98482370ST.3.0","MMRS51737257ST.27.0.0","SZAXPI015268.109","CCIS16326685ST.4.0","CCIS79210440ST.3.0","CCIS00146684ST.4.0","23.1456662019977","29.7294932628493","32.6298264838154","33.1684529554199","33.3372769782341","33.6890834466092","MMRS96422329ST.27.0.0","CCIS53043478ST.4.0","CCIS55230578ST.4.0","CCIS02379307ST.4.0","SZAXPI003410.3","SZAXPI017461.32","29.657057910253","31.549359128266","33.2385387702017","33.6144008728848","33.7778276008449","34.9794705986068"
"MMRS77487595ST.27.0.0","MMRS38954404ST.27.0.0","CCIS79210440ST.3.0","CCIS00146684ST.4.0","MMRS21365932ST.27.0.0","SZAXPI015227.13","SZAXPI015268.109","17.3769004426336","33.0147446794307","34.0249945712163","34.5029345868304","34.5256230222193","34.5838054927129","CCIS55230578ST.4.0","MMRS96422329ST.27.0.0","CCIS53043478ST.4.0","CCMD60079086ST.21.0","SID31877","CCIS02379307ST.4.0","32.2101570528257","33.7970289136782","33.9881341733876","36.4920254091754","36.57594272069","36.6462599866439"
"MMRS96422329ST.27.0.0","CCIS11354283ST.4.0","SZAXPI015227.13","CCIS00146684ST.4.0","SZAXPI015268.109","CCIS21126322ST.4.0","CRC_MR_SBJ68H_17","19.9233179122856","20.0288449245831","20.2830844090266","21.7411094720164","21.7984777580133","23.5662731126646","CCIS55230578ST.4.0","SID31877","CCIS53043478ST.4.0","CCIS02379307ST.4.0","CRC_MR_SBJ02C_17","DRR127559","16.0850605797398","20.6690995837119","22.0628892963682","22.2544964777391","22.9648971597001","24.1640595082614"
"SID31871","SZAXPI015250.39","CRC_MR_SBJ68H_17","SID31537","CRC_MR_SBJ57H_17","CCIS11354283ST.4.0","SID530177","19.1680103650718","23.3102395609526","24.6859690046168","25.1606001392852","27.4266608014483","29.4960780684551","SZAXPI003435.11","SID31870","CCIS55230578ST.4.0","MMRS96422329ST.27.0.0","CRC_MR_SBJ02C_17","CCIS53043478ST.4.0","21.2895543390391","28.2055571854856","29.1835348767554","31.892336194539","32.7948152590634","33.2606543466045"
"SID31883","CCIS79210440ST.3.0","DRR127597","DRR127535","CCIS16326685ST.4.0","SZAXPI015268.109","CRC_MR_SBJ82H_17","25.4670594254696","27.146624137535","27.1763678899536","27.8249678694837","27.9355946182142","30.3480783806718","CRC_MR_SBJ53C_17","CCIS53043478ST.4.0","SZAXPI017588.123","CCIS55230578ST.4.0","MMRS41266697ST.27.0.0","MMRS96422329ST.27.0.0","25.0000653912385","25.5614434931402","26.805447874531","27.888176183485","29.0312311907108","29.5116226761457"
"SZAXPI003410.3","CCIS16326685ST.4.0","CRC_MR_SBJ82H_17","SZAXPI015268.109","SZAXPI015261.75","CCIS21126322ST.4.0","CCIS79210440ST.3.0","25.7162570735265","29.7351544713879","30.3109199642159","30.3847095070349","31.0255661264432","31.223556288128","SZAXPI017461.32","MMRS96422329ST.27.0.0","CCIS53043478ST.4.0","SZAXPI017581.93","SZAXPI017588.123","SID31877","26.5970326077553","27.6454795335747","28.279582056581","30.6768076561089","31.0178772892069","31.1007966069922"
"SZAXPI003435.11","SZAXPI015250.39","CRC_MR_SBJ68H_17","CRC_MR_SBJ57H_17","CCIS11354283ST.4.0","SID31537","SZAXPI015268.109","13.1270924951034","22.6190016712387","23.7618306497942","26.6074869730119","26.7391664563726","28.6303161158203","SID31871","CCIS55230578ST.4.0","MMRS96422329ST.27.0.0","CCMD95676152ST.11.0","CCIS53043478ST.4.0","SZAXPI017581.93","21.2895543390391","24.6390492394309","26.3512353167778","27.2582925719954","27.5095602388333","30.3159064625223"
